Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,7,1 ,,,,,s/p,s/p
2013,7,2 ,,,,,34.7,34.7
2013,7,3 ,,,,,s/p,34.7
2013,7,4 ,,,,,s/p,34.7
2013,7,5 ,,,,,s/p,34.7
2013,7,6 ,,,,,s/p,34.7
2013,7,7 ,,,,,s/p,34.7
2013,7,8 ,,,,,s/p,34.7
2013,7,9 ,,,,,6.4,41.1
2013,7,10 ,,,,,8.1,49.2
2013,7,11 ,,,,,4.8,54.0
2013,7,12 ,,,,,0.2,54.2
2013,7,13 ,,,,,1.4,55.6
2013,7,14 ,,,,,2.3,57.9
2013,7,15 ,,,,,s/p,57.9
2013,7,16 ,,,,,s/p,57.9
2013,7,17 ,,,,,s/p,57.9
2013,7,18 ,,,,,s/p,57.9
2013,7,19 ,,,,,3.6,61.5
2013,7,20 ,,,,,s/p,61.5
2013,7,21 ,,,,,s/p,61.5
2013,7,22 ,,,,,s/p,61.5
2013,7,23 ,,,,,s/p,61.5
2013,7,24 ,,,,,s/p,61.5
2013,7,25 ,,,,,s/p,61.5
2013,7,26 ,,,,,4.0,65.5
2013,7,27 ,,,,,s/p,65.5
2013,7,28 ,,,,,s/p,65.5
2013,7,29 ,,,,,s/p,65.5
2013,7,30 ,,,,,s/p,65.5
2013,7,31 ,,,,,s/p,65.5
