Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,11,1,6.8,24.0,15.4,.,.
2020,11,2,7.7,16.4,12.0,.,.
2020,11,3,9.3,19.7,14.5,.,.
2020,11,4,9.3,15.1,12.2,.,.
2020,11,5,7.8,15.8,11.8,.,.
2020,11,6,7.0,17.0,12.0,.,.
2020,11,7,7.8,16.1,12.0,.,.
2020,11,8,8.7,17.3,13.0,.,.
2020,11,9,9.2,17.2,13.2,.,.
2020,11,10,7.6,19.4,13.5,.,.
2020,11,11,5.5,19.1,12.3,.,.
2020,11,12,4.7,21.4,13.0,.,.
2020,11,13,10.1,14.6,12.4,.,.
2020,11,14,4.2,14.1,9.2,.,.
2020,11,15,4.0,15.5,9.8,.,.
2020,11,16,3.8,17.7,10.8,.,.
2020,11,17,4.9,20.0,12.5,.,.
2020,11,18,5.0,24.6,14.8,.,.
2020,11,19,7.9,26.4,17.1,.,.
2020,11,20,10.5,16.9,13.7,.,.
2020,11,21,10.5,17.1,13.8,.,.
2020,11,22,9.9,20.7,15.3,.,.
2020,11,23,9.3,16.8,13.0,.,.
2020,11,24,9.6,17.5,13.6,.,.
2020,11,25,9.6,15.5,12.6,.,.
2020,11,26,2.2,18.0,10.1,.,.
2020,11,27,4.7,16.1,10.4,.,.
2020,11,28,10.4,12.1,11.3,.,.
2020,11,29,2.1,16.6,9.4,.,.
2020,11,30,3.9,17.2,10.6,.,.
