Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2014,11,1,6.1,14.2,10.1,,
2014,11,2,5.2,15.1,10.2,,
2014,11,3,4.6,16.3,10.4,,
2014,11,4,6.2,16.4,11.3,,
2014,11,5,8.1,14.3,11.2,,
2014,11,6,7.2,14.4,10.8,,
2014,11,7,5.1,18.2,11.7,,
2014,11,8,5.3,18.8,12.0,,
2014,11,9,7.2,15.6,11.4,,
2014,11,10,7.9,14.3,11.1,,
2014,11,11,7.1,15.2,11.1,,
2014,11,12,6.7,15.6,11.2,,
2014,11,13,4.6,18.3,11.4,,
2014,11,14,9.9,21.0,15.4,,
2014,11,15,11.9,21.2,16.6,,
2014,11,16,10.1,18.1,14.1,,
2014,11,17,7.6,19.8,13.7,,
2014,11,18,8.3,14.2,11.3,,
2014,11,19,6.1,13.6,9.9,,
2014,11,20,4.6,17.7,11.2,,
2014,11,21,4.1,19.8,11.9,,
2014,11,22,9.0,15.6,12.3,,
2014,11,23,10.0,15.5,12.8,,
2014,11,24,7.8,17.0,12.4,,
2014,11,25,7.2,20.2,13.7,,
2014,11,26,8.0,15.0,11.5,,
2014,11,27,6.1,15.3,10.7,,
2014,11,28,11.1,15.1,13.1,,
2014,11,29,4.2,15.4,9.8,,
2014,11,30,6.3,16.1,11.2,,
