Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,11,1,8.2,30.1,19.1,18.5,22
2021,11,2,9.7,32.1,20.9,20.2,20
2021,11,3,17.6,28.9,23.3,18.4,21
2021,11,4,9.0,16.6,16.4,14.2,16
2021,11,5,6.1,29.3,17.7,16.5,14
2021,11,6,0.0,29.2,14.6,19.1,18
2021,11,7,.,.,.,17.1,3
2021,11,8,8.5,31.7,20.1,25.1,8
2021,11,9,19.0,29.8,24.4,20.1,18
2021,11,10,8.1,29.7,18.9,20.1,18
2021,11,11,19.9,30.6,25.3,20.9,21
2021,11,12,0.0,29.2,14.6,16.4,20
2021,11,13,9.9,26.8,18.3,16.6,21
2021,11,14,8.0,31.2,19.1,19.4,23
2021,11,15,8.3,28.2,18.6,18.2,20
2021,11,16,7.9,30.5,19.2,23.4,10
2021,11,17,7.5,31.3,20.8,19.9,21
2021,11,18,9.2,31.7,21.0,21.0,24
2021,11,19,9.6,32.5,21.7,19.9,21
2021,11,20,9.0,33.8,21.6,20.1,20
2021,11,21,23.8,34.3,29.0,20.7,19
2021,11,22,10.6,36.1,24.0,21.8,21
2021,11,23,11.0,34.4,22.1,22.1,22
2021,11,24,10.5,28.1,18.2,18.4,19
2021,11,25,9.4,35.3,21.7,21.3,22
2021,11,26,10.7,30.2,20.5,20.8,19
2021,11,27,9.7,25.0,16.7,17.5,23
2021,11,28,19.8,31.1,25.4,21.7,6
2021,11,29,9.0,31.7,22.5,21.6,22
2021,11,30,8.5,30.5,19.5,19.9,21
