Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,5,1,4.0,29.7,15.0,15.4,22
2020,5,2,2.0,27.2,13.0,12.6,23
2020,5,3,8.4,26.4,17.4,15.3,21
2020,5,4,9.8,24.5,16.5,16.3,22
2020,5,5,6.6,27.2,16.2,16.2,24
2020,5,6,3.6,33.5,16.2,15.6,23
2020,5,7,4.4,33.6,15.6,15.4,20
2020,5,8,4.8,30.7,14.9,14.9,24
2020,5,9,3.4,30.8,17.1,14.6,23
2020,5,10,4.0,23.9,13.3,13.3,24
2020,5,11,3.5,25.9,14.7,13.7,18
2020,5,12,3.7,16.1,9.7,9.7,24
2020,5,13,1.5,26.5,11.2,11.1,23
2020,5,14,2.5,25.9,12.2,12.2,24
2020,5,15,4.2,28.0,14.0,14.3,22
2020,5,16,6.2,31.6,16.4,16.4,24
2020,5,17,6.4,31.4,15.1,17.3,20
2020,5,18,3.3,28.4,13.8,13.8,24
2020,5,19,3.5,17.8,9.8,9.7,23
2020,5,20,7.7,13.0,9.7,9.9,20
2020,5,21,7.4,16.3,11.8,10.0,22
2020,5,22,-1.2,24.3,8.5,8.5,23
2020,5,23,.,.,.,7.4,4
2020,5,24,.,.,.,.,.
2020,5,25,.,.,.,13.0,1
2020,5,26,.,.,.,.,.
2020,5,27,.,.,.,6.9,1
2020,5,28,.,.,.,.,.
2020,5,29,.,.,.,9.7,1
2020,5,30,.,.,.,.,.
2020,5,31,.,.,.,10.6,1
