Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,11,1 ,,s/p,s/p,s/p,s/p,s/p
2021,11,2 ,,s/p,s/p,7.8,7.8,7.8
2021,11,3 ,3.0,s/p,0.6,s/p,3.6,11.4
2021,11,4 ,,,s/p,s/p,s/p,11.4
2021,11,5 ,s/p,s/p,s/p,s/p,s/p,11.4
2021,11,6 ,s/p,s/p,,,s/p,11.4
2021,11,7 ,,,,s/p,s/p,11.4
2021,11,8 ,s/p,s/p,s/p,,s/p,11.4
2021,11,9 ,s/p,,s/p,s/p,s/p,11.4
2021,11,10 ,s/p,s/p,s/p,s/p,s/p,11.4
2021,11,11 ,,s/p,s/p,s/p,s/p,11.4
2021,11,12 ,s/p,s/p,0.2,s/p,0.2,11.6
2021,11,13 ,s/p,s/p,s/p,3.4,3.4,15.0
2021,11,14 ,2.2,2.6,4.8,1.6,11.2,26.2
2021,11,15 ,2.6,0.2,,s/p,2.8,29.0
2021,11,16 ,s/p,s/p,s/p,s/p,s/p,29.0
2021,11,17 ,s/p,s/p,s/p,s/p,s/p,29.0
2021,11,18 ,s/p,s/p,s/p,,s/p,29.0
2021,11,19 ,s/p,s/p,s/p,s/p,s/p,29.0
2021,11,20 ,,s/p,,s/p,s/p,29.0
2021,11,21 ,s/p,s/p,s/p,s/p,s/p,29.0
2021,11,22 ,s/p,s/p,s/p,s/p,s/p,29.0
2021,11,23 ,s/p,s/p,s/p,,s/p,29.0
2021,11,24 ,s/p,s/p,s/p,,s/p,29.0
2021,11,25 ,,s/p,s/p,s/p,s/p,29.0
2021,11,26 ,s/p,s/p,s/p,s/p,s/p,29.0
2021,11,27 ,s/p,s/p,,,s/p,29.0
2021,11,28 ,,s/p,s/p,s/p,s/p,29.0
2021,11,29 ,s/p,s/p,s/p,s/p,s/p,29.0
2021,11,30 ,s/p,s/p,s/p,s/p,s/p,29.0
