Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,8,1,.,.,.,.,.
2021,8,2,.,.,.,.,.
2021,8,3,.,.,.,.,.
2021,8,4,.,.,.,.,.
2021,8,5,.,.,.,.,.
2021,8,6,.,.,.,.,.
2021,8,7,.,.,.,.,.
2021,8,8,.,.,.,.,.
2021,8,9,.,.,.,.,.
2021,8,10,.,.,.,.,.
2021,8,11,2.2,17.6,9.9,15.7,7
2021,8,12,5.7,12.5,8.4,7.9,22
2021,8,13,4.6,17.1,8.5,8.5,24
2021,8,14,-2.4,16.3,6.3,6.3,24
2021,8,15,6.5,11.6,8.6,8.6,24
2021,8,16,7.6,19.1,11.7,11.7,24
2021,8,17,7.1,22.2,12.7,12.7,24
2021,8,18,12.5,15.0,13.8,14.6,21
2021,8,19,10.1,13.4,11.8,11.4,20
2021,8,20,4.3,18.6,9.7,9.7,24
2021,8,21,5.1,16.4,9.9,9.9,24
2021,8,22,7.4,18.0,11.1,11.1,24
2021,8,23,7.1,11.6,9.6,9.6,23
2021,8,24,2.0,16.8,8.5,8.5,23
2021,8,25,6.0,14.7,9.9,9.9,24
2021,8,26,0.1,18.7,8.4,8.7,21
2021,8,27,4.1,16.3,9.4,9.5,23
2021,8,28,8.5,23.8,13.9,14.4,23
2021,8,29,4.5,16.5,12.6,12.0,20
2021,8,30,10.1,15.4,12.8,11.7,18
2021,8,31,9.3,11.1,12.5,12.0,20
