Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2012,3,1 ,,,,,4.0,4.0
2012,3,2 ,,,,,36.0,40.0
2012,3,3 ,,,,,43.9,83.9
2012,3,4 ,,,,,12.5,96.4
2012,3,5 ,,,,,5.9,102.3
2012,3,6 ,,,,,7.6,109.9
2012,3,7 ,,,,,3.8,113.7
2012,3,8 ,,,,,s/p,113.7
2012,3,9 ,,,,,s/p,113.7
2012,3,10 ,,,,,s/p,113.7
2012,3,11 ,,,,,36.0,149.7
2012,3,12 ,,,,,11.5,161.2
2012,3,13 ,,,,,s/p,161.2
2012,3,14 ,,,,,s/p,161.2
2012,3,15 ,,,,,1.8,163.0
2012,3,16 ,,,,,8.7,171.7
2012,3,17 ,,,,,0.2,171.9
2012,3,18 ,,,,,s/p,171.9
2012,3,19 ,,,,,s/p,171.9
2012,3,20 ,,,,,s/p,171.9
2012,3,21 ,,,,,s/p,171.9
2012,3,22 ,,,,,s/p,171.9
2012,3,23 ,,,,,s/p,171.9
2012,3,24 ,,,,,s/p,171.9
2012,3,25 ,,,,,s/p,171.9
2012,3,26 ,,,,,s/p,171.9
2012,3,27 ,,,,,8.5,180.4
2012,3,28 ,,,,,0.1,180.5
2012,3,29 ,,,,,s/p,180.5
2012,3,30 ,,,,,1.0,181.5
2012,3,31 ,,,,,1.4,182.9
