Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,11,1,.,.,.,0.0,1
2020,11,2,0.0,23.3,11.6,3.2,22
2020,11,3,8.4,29.6,15.1,15.1,24
2020,11,4,6.4,22.5,14.5,11.5,17
2020,11,5,5.1,14.3,14.5,14.2,23
2020,11,6,5.0,28.4,16.7,15.7,23
2020,11,7,6.2,30.7,17.2,17.2,24
2020,11,8,9.3,19.2,12.8,12.8,24
2020,11,9,9.2,27.4,14.6,15.5,23
2020,11,10,6.0,24.7,14.7,14.7,24
2020,11,11,9.8,22.1,13.6,13.6,24
2020,11,12,8.5,25.3,13.8,13.8,24
2020,11,13,11.2,21.0,13.9,13.9,24
2020,11,14,6.3,23.9,15.0,15.0,24
2020,11,15,3.1,24.8,15.1,15.1,24
2020,11,16,7.4,27.1,14.8,14.8,24
2020,11,17,9.5,17.8,12.8,12.8,24
2020,11,18,3.0,26.8,13.7,13.4,23
2020,11,19,8.6,15.5,11.7,11.7,24
2020,11,20,10.1,20.9,14.2,14.2,24
2020,11,21,1.4,25.9,13.4,13.4,24
2020,11,22,4.4,29.0,16.7,16.7,24
2020,11,23,5.7,25.9,16.7,16.7,24
2020,11,24,7.1,25.7,17.1,17.1,24
2020,11,25,5.2,27.0,16.6,16.6,24
2020,11,26,9.9,31.6,20.4,20.4,24
2020,11,27,6.9,26.6,17.4,17.4,24
2020,11,28,6.2,27.7,16.3,16.3,24
2020,11,29,6.6,29.4,17.5,17.5,24
2020,11,30,6.4,29.4,18.6,18.6,24
