Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2022,8,1,2.7,12.3,7.8,7.8,24
2022,8,2,-0.4,15.2,8.0,8.0,24
2022,8,3,-2.8,14.0,4.7,4.7,24
2022,8,4,-1.7,14.6,5.3,5.3,24
2022,8,5,-1.4,17.9,6.8,6.8,24
2022,8,6,8.7,12.4,10.1,10.1,23
2022,8,7,5.4,12.5,9.2,9.2,24
2022,8,8,0.3,15.6,6.8,6.8,24
2022,8,9,-1.2,19.9,8.1,8.1,24
2022,8,10,-0.2,19.7,7.6,7.6,24
2022,8,11,-0.9,17.4,6.6,6.6,24
2022,8,12,6.2,15.4,9.9,9.9,24
2022,8,13,-0.4,18.1,7.1,7.1,24
2022,8,14,0.9,11.0,6.9,6.9,24
2022,8,15,,,,7.6,5
2022,8,16,7.1,11.2,9.1,9.4,2
2022,8,17,1.5,12.9,8.0,8.0,24
2022,8,18,0.5,16.1,6.9,6.9,24
2022,8,19,0.3,20.3,9.6,9.6,24
2022,8,20,1.7,21.4,10.4,10.4,24
2022,8,21,1.0,19.7,10.1,10.1,24
2022,8,22,8.4,11.5,9.6,9.6,24
2022,8,23,9.1,15.4,10.8,10.8,24
2022,8,24,1.9,17.6,9.6,9.6,24
2022,8,25,2.7,20.0,10.3,10.3,24
2022,8,26,2.4,16.3,8.3,8.3,24
2022,8,27,0.6,17.9,8.6,8.6,24
2022,8,28,-1.3,25.2,10.7,10.7,24
2022,8,29,2.4,10.9,7.9,7.9,24
2022,8,30,8.8,12.1,9.9,9.9,24
2022,8,31,7.6,12.6,10.0,10.0,24
