Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1994,11,1,7.0,15.0,11.0,12.0,7
1994,11,2,7.6,13.0,10.3,11.5,10
1994,11,3,7.4,11.4,9.4,10.3,10
1994,11,4,3.8,9.0,6.4,6.9,10
1994,11,5,5.6,11.6,8.6,9.1,7
1994,11,6,5.6,11.7,8.6,10.6,7
1994,11,7,7.4,14.2,10.8,11.0,10
1994,11,8,8.8,14.0,11.4,12.1,10
1994,11,9,10.2,14.0,12.1,12.2,10
1994,11,10,6.2,13.4,9.8,10.4,10
1994,11,11,7.6,14.8,11.2,12.6,9
1994,11,12,7.6,7.6,7.6,.,.
1994,11,13,8.0,12.2,10.1,.,.
1994,11,14,8.4,15.2,11.8,13.2,9
1994,11,15,8.0,14.0,11.0,12.1,9
1994,11,16,7.4,12.8,10.1,10.8,9
1994,11,17,5.4,16.0,10.7,13.6,9
1994,11,18,3.4,20.2,11.8,16.2,9
1994,11,19,5.0,18.0,11.5,13.9,7
1994,11,20,8.0,16.6,12.3,12.0,7
1994,11,21,3.8,20.8,12.3,16.2,10
1994,11,22,5.4,19.2,12.3,16.2,10
1994,11,23,9.8,28.8,19.3,22.5,10
1994,11,24,10.2,16.0,13.1,14.1,10
1994,11,25,9.6,16.2,12.9,13.8,10
1994,11,26,10.0,17.2,13.6,13.9,7
1994,11,27,10.4,15.2,12.8,13.4,7
1994,11,28,9.2,14.8,12.0,11.6,10
1994,11,29,8.6,10.4,9.5,9.2,10
1994,11,30,7.0,14.6,10.8,11.6,10
