Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2007,7,1,.,.,.,.,.
2007,7,2,.,.,.,.,.
2007,7,3,.,.,.,.,.
2007,7,4,4.8,6.9,5.9,5.4,8
2007,7,5,1.2,4.8,3.0,3.4,8
2007,7,6,2.0,4.9,3.5,4.0,8
2007,7,7,.,.,.,.,.
2007,7,8,.,.,.,.,.
2007,7,9,-7.0,1.5,-2.8,-1.3,8
2007,7,10,0.5,4.6,2.5,2.8,8
2007,7,11,1.4,5.4,3.4,3.5,8
2007,7,12,2.4,7.8,5.1,5.6,8
2007,7,13,1.6,9.0,5.3,6.0,6
2007,7,14,.,.,.,.,.
2007,7,15,.,.,.,.,.
2007,7,16,.,.,.,.,.
2007,7,17,-1.8,1.2,-0.3,0.4,8
2007,7,18,1.2,9.0,5.1,8.1,8
2007,7,19,4.8,9.8,7.3,7.7,8
2007,7,20,4.0,8.4,6.2,6.4,8
2007,7,21,.,.,.,.,.
2007,7,22,.,.,.,.,.
2007,7,23,2.8,6.6,4.7,5.1,8
2007,7,24,2.8,6.3,4.6,5.4,8
2007,7,25,5.8,10.6,8.2,9.6,8
2007,7,26,6.8,8.6,7.7,7.9,8
2007,7,27,.,.,.,.,.
2007,7,28,.,.,.,.,.
2007,7,29,.,.,.,.,.
2007,7,30,2.8,7.8,5.3,6.2,8
2007,7,31,1.8,7.6,4.7,5.6,8
