Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1995,8,1,2.6,6.0,4.3,4.1,8
1995,8,2,-0.2,3.2,1.5,1.4,8
1995,8,3,0.2,6.0,3.1,3.7,7
1995,8,4,3.6,7.0,5.3,5.6,8
1995,8,5,0.4,5.4,2.9,.,.
1995,8,6,2.6,6.0,4.3,.,.
1995,8,7,2.0,4.6,3.3,3.1,7
1995,8,8,0.0,4.6,2.3,2.9,8
1995,8,9,2.6,9.2,5.9,6.8,8
1995,8,10,2.2,8.0,5.1,4.9,7
1995,8,11,2.0,7.8,4.9,4.8,8
1995,8,12,3.4,4.8,4.1,.,.
1995,8,13,1.6,8.2,4.9,.,.
1995,8,14,-0.2,7.8,3.8,4.7,8
1995,8,15,1.0,8.6,4.8,.,.
1995,8,16,-1.0,8.4,3.7,.,.
1995,8,17,3.6,5.8,4.7,.,.
1995,8,18,3.6,8.6,6.1,.,.
1995,8,19,3.0,8.2,5.6,.,.
1995,8,20,3.8,10.2,7.0,.,.
1995,8,21,2.2,12.4,7.3,9.1,8
1995,8,22,5.8,9.4,7.6,8.0,8
1995,8,23,-0.8,6.8,3.0,3.8,8
1995,8,24,-1.0,8.6,3.8,4.4,8
1995,8,25,-3.4,10.8,3.7,4.5,8
1995,8,26,3.0,10.2,6.6,.,.
1995,8,27,7.4,7.4,7.4,.,.
1995,8,28,4.4,9.0,6.7,7.2,8
1995,8,29,2.0,8.2,5.1,5.8,8
1995,8,30,-1.4,4.0,1.3,1.8,8
1995,8,31,0.0,9.2,4.6,3.7,8
