Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1988,7,1,-0.4,3.0,1.3,1.4,5
1988,7,2,-2.0,3.4,0.7,1.0,5
1988,7,3,-0.3,2.2,1.0,0.7,5
1988,7,4,0.2,5.6,2.9,2.1,5
1988,7,5,-1.4,3.9,1.3,1.2,5
1988,7,6,0.6,6.5,3.6,4.0,5
1988,7,7,2.7,6.7,4.7,5.1,5
1988,7,8,-3.4,5.6,1.1,1.6,5
1988,7,9,-4.5,2.8,-0.9,-1.1,5
1988,7,10,-4.3,3.3,-0.5,-0.7,5
1988,7,11,-7.0,3.8,-1.6,-0.3,5
1988,7,12,-1.8,6.0,2.1,2.1,5
1988,7,13,-2.7,3.8,0.5,1.7,5
1988,7,14,1.6,6.3,4.0,4.3,5
1988,7,15,4.7,8.3,6.5,6.6,5
1988,7,16,5.2,12.0,8.6,8.0,5
1988,7,17,2.0,8.4,5.2,5.3,5
1988,7,18,6.2,10.2,8.2,7.7,5
1988,7,19,2.5,10.2,6.3,6.8,5
1988,7,20,4.7,10.0,7.3,7.0,5
1988,7,21,3.2,9.2,6.2,7.1,5
1988,7,22,-2.6,4.0,0.7,1.3,5
1988,7,23,-0.8,8.3,3.8,3.8,5
1988,7,24,3.0,10.9,6.9,7.0,5
1988,7,25,0.0,9.7,4.8,5.3,5
1988,7,26,-1.3,7.8,3.3,3.0,5
1988,7,27,4.0,10.1,7.1,7.4,5
1988,7,28,5.4,8.1,6.8,6.2,5
1988,7,29,1.7,9.5,5.6,5.8,5
1988,7,30,1.7,5.2,3.4,4.1,5
1988,7,31,0.8,8.4,4.6,4.9,5
