Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1989,8,1,3.5,9.2,6.3,6.2,5
1989,8,2,1.5,8.7,5.1,6.0,5
1989,8,3,4.9,8.1,6.5,6.5,5
1989,8,4,6.1,8.7,7.4,7.4,5
1989,8,5,2.6,10.4,6.5,6.9,5
1989,8,6,3.9,5.4,4.7,4.6,5
1989,8,7,0.0,10.6,5.3,5.9,5
1989,8,8,1.0,5.7,3.3,4.2,5
1989,8,9,3.2,10.1,6.7,6.7,5
1989,8,10,1.3,9.2,5.2,6.1,5
1989,8,11,4.0,9.4,6.7,6.8,5
1989,8,12,4.9,9.1,7.0,6.7,5
1989,8,13,4.2,7.0,5.6,5.9,5
1989,8,14,2.9,9.9,6.4,6.7,5
1989,8,15,2.8,7.6,5.2,5.3,5
1989,8,16,2.8,6.8,4.8,3.6,5
1989,8,17,0.9,5.1,3.0,3.7,5
1989,8,18,1.9,6.9,4.4,4.7,5
1989,8,19,1.8,6.8,4.3,4.4,5
1989,8,20,-2.0,8.3,3.2,3.9,5
1989,8,21,-2.4,8.1,2.9,3.0,5
1989,8,22,0.3,5.9,3.1,3.3,5
1989,8,23,2.3,8.0,5.1,4.7,5
1989,8,24,4.0,7.8,5.9,6.0,5
1989,8,25,3.1,5.2,4.1,4.1,5
1989,8,26,1.0,8.1,4.6,5.2,5
1989,8,27,2.7,5.5,4.1,4.0,5
1989,8,28,2.0,6.1,4.0,4.7,5
1989,8,29,2.1,7.6,4.8,4.4,5
1989,8,30,2.8,9.7,6.2,6.9,5
1989,8,31,6.1,8.8,7.5,7.6,5
