Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1994.0,9.0,1.0,-1.8,9.4,3.8,4.6,10.0
1994.0,9.0,2.0,4.4,10.6,7.5,8.0,10.0
1994.0,9.0,3.0,6.0,10.6,8.3,7.5,7.0
1994.0,9.0,4.0,4.8,7.6,6.2,6.2,7.0
1994.0,9.0,5.0,0.4,8.8,4.6,5.4,10.0
1994.0,9.0,6.0,0.4,7.7,4.0,5.2,10.0
1994.0,9.0,7.0,-3.2,14.0,5.4,6.4,10.0
1994.0,9.0,8.0,1.4,17.0,9.2,11.6,10.0
1994.0,9.0,9.0,2.2,14.0,8.1,10.1,10.0
1994.0,9.0,10.0,6.4,10.8,8.6,8.5,7.0
1994.0,9.0,11.0,6.6,11.0,8.8,8.8,7.0
1994.0,9.0,12.0,5.0,7.0,6.0,5.7,10.0
1994.0,9.0,13.0,2.4,7.6,5.0,5.1,10.0
1994.0,9.0,14.0,1.6,7.6,4.6,5.6,10.0
1994.0,9.0,15.0,4.6,9.4,7.0,7.0,10.0
1994.0,9.0,16.0,1.8,12.2,7.0,8.1,10.0
1994.0,9.0,17.0,5.4,8.4,6.9,7.2,7.0
1994.0,9.0,18.0,6.2,11.8,9.0,9.6,7.0
1994.0,9.0,19.0,8.4,12.2,10.3,10.0,7.0
1994.0,9.0,20.0,8.4,9.2,8.8,8.9,10.0
1994.0,9.0,21.0,5.2,10.0,7.6,7.2,10.0
1994.0,9.0,22.0,4.2,9.6,6.9,6.6,10.0
1994.0,9.0,23.0,3.6,9.4,6.5,7.0,10.0
1994.0,9.0,24.0,5.0,7.2,6.1,6.2,7.0
1994.0,9.0,25.0,2.0,7.8,4.9,5.4,7.0
1994.0,9.0,26.0,0.2,7.0,3.6,5.1,10.0
1994.0,9.0,27.0,3.8,14.0,8.9,9.6,10.0
1994.0,9.0,28.0,3.2,12.4,7.8,9.9,10.0
1994.0,9.0,29.0,-0.6,12.2,5.8,8.6,10.0
1994.0,9.0,30.0,2.4,10.6,6.5,8.1,10.0
