Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2016,12,1,13.6,18.4,15.2,15.2,24
2016,12,2,7.7,19.8,14.0,14.0,24
2016,12,3,5.2,15.4,12.2,12.2,24
2016,12,4,10.1,18.5,14.3,14.3,24
2016,12,5,11.5,17.7,13.7,13.7,24
2016,12,6,10.5,15.8,12.6,12.6,24
2016,12,7,10.8,20.8,14.8,14.8,24
2016,12,8,8.8,23.2,15.7,15.7,24
2016,12,9,12.2,18.3,14.7,14.7,24
2016,12,10,7.0,18.8,11.4,11.4,24
2016,12,11,8.4,19.8,12.1,12.1,24
2016,12,12,8.9,14.8,11.5,11.5,24
2016,12,13,6.9,16.5,11.5,11.5,24
2016,12,14,9.3,12.7,11.3,11.3,24
2016,12,15,11.1,19.2,14.3,14.3,24
2016,12,16,13.2,16.6,15.3,15.3,24
2016,12,17,8.3,17.0,11.7,11.7,24
2016,12,18,10.3,16.4,13.0,13.0,24
2016,12,19,12.9,17.1,14.9,14.9,24
2016,12,20,11.8,14.7,12.4,12.4,24
2016,12,21,7.0,13.6,9.6,9.6,24
2016,12,22,9.8,14.5,11.8,11.8,24
2016,12,23,10.7,15.1,12.7,12.7,24
2016,12,24,9.7,14.6,11.9,11.9,24
2016,12,25,9.6,18.2,12.3,12.3,24
2016,12,26,9.7,14.0,12.0,12.0,24
2016,12,27,12.0,16.3,13.9,13.9,24
2016,12,28,13.0,20.8,15.4,15.4,24
2016,12,29,13.4,.,17.1,16.7,21
2016,12,30,12.8,.,.,16.5,8
2016,12,31,.,.,.,.,.
