Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2015,7,1,0.2,4.2,2.2,2.4,10
2015,7,2,2.0,5.6,3.8,3.8,10
2015,7,3,-2.8,.,.,0.9,9
2015,7,4,.,.,.,.,.
2015,7,5,.,7.7,.,.,.
2015,7,6,4.2,7.2,5.7,5.7,10
2015,7,7,2.6,6.0,4.3,4.4,10
2015,7,8,3.4,9.0,6.2,6.2,10
2015,7,9,2.4,8.8,5.6,6.0,10
2015,7,10,1.4,.,.,4.7,9
2015,7,11,.,.,.,.,.
2015,7,12,.,4.8,.,.,.
2015,7,13,3.0,6.4,4.7,4.5,10
2015,7,14,3.2,8.8,6.0,6.0,10
2015,7,15,2.4,.,.,4.5,10
2015,7,16,.,7.0,.,.,.
2015,7,17,3.4,.,.,4.3,9
2015,7,18,.,.,.,.,.
2015,7,19,.,7.0,.,.,.
2015,7,20,2.2,6.4,4.3,4.7,10
2015,7,21,4.0,.,.,7.5,10
2015,7,22,4.8,9.2,7.0,6.7,9
2015,7,23,8.6,12.8,10.7,10.9,10
2015,7,24,9.0,.,.,9.9,9
2015,7,25,.,11.2,.,.,.
2015,7,26,5.4,10.0,7.7,7.4,3
2015,7,27,7.4,8.2,7.8,7.3,10
2015,7,28,6.0,10.0,8.0,7.6,10
2015,7,29,5.2,9.8,7.5,7.3,10
2015,7,30,6.0,9.4,7.7,7.3,10
2015,7,31,2.6,8.6,5.6,6.2,9
