Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1988.0,1.0,1.0,11.1,14.9,13.0,13.5,3.0
1988.0,1.0,2.0,11.6,14.9,13.3,13.4,2.0
1988.0,1.0,3.0,12.0,14.3,13.2,12.8,2.0
1988.0,1.0,4.0,11.4,16.1,13.8,13.0,4.0
1988.0,1.0,5.0,6.6,18.1,12.4,14.0,4.0
1988.0,1.0,6.0,7.0,22.9,14.9,17.3,4.0
1988.0,1.0,7.0,14.0,19.4,16.7,17.9,4.0
1988.0,1.0,8.0,15.0,22.5,18.8,18.6,4.0
1988.0,1.0,9.0,12.5,16.8,14.6,15.1,2.0
1988.0,1.0,10.0,8.9,15.6,12.3,11.6,2.0
1988.0,1.0,11.0,7.5,15.5,11.5,11.7,4.0
1988.0,1.0,12.0,7.8,14.1,11.0,10.5,4.0
1988.0,1.0,13.0,8.2,14.2,11.2,11.7,4.0
1988.0,1.0,14.0,8.5,14.9,11.7,13.1,4.0
1988.0,1.0,15.0,10.0,15.7,12.8,12.6,4.0
1988.0,1.0,16.0,9.5,13.1,11.3,11.3,2.0
1988.0,1.0,17.0,8.8,13.8,11.3,11.1,2.0
1988.0,1.0,18.0,6.1,12.6,9.4,9.6,4.0
1988.0,1.0,19.0,7.5,13.5,10.5,10.9,4.0
1988.0,1.0,20.0,7.9,15.9,11.9,12.2,4.0
1988.0,1.0,21.0,10.8,15.2,13.0,12.7,4.0
1988.0,1.0,22.0,10.2,19.4,14.8,15.6,4.0
1988.0,1.0,23.0,5.7,21.5,13.6,15.0,2.0
1988.0,1.0,24.0,10.9,18.9,14.9,16.0,2.0
1988.0,1.0,25.0,14.8,22.0,18.4,19.1,4.0
1988.0,1.0,26.0,12.8,22.6,17.7,18.6,4.0
1988.0,1.0,27.0,13.8,18.7,16.3,16.5,4.0
1988.0,1.0,28.0,10.8,18.3,14.5,15.4,4.0
1988.0,1.0,29.0,2.8,21.5,12.1,15.9,5.0
1988.0,1.0,30.0,6.0,22.0,14.0,17.7,5.0
1988.0,1.0,31.0,7.2,25.3,16.2,20.3,5.0
