Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1959,8,1,.,.,.,7.9,4
1959,8,2,.,.,.,6.2,4
1959,8,3,.,.,.,4.3,4
1959,8,4,.,.,.,4.7,4
1959,8,5,.,.,.,6.7,4
1959,8,6,.,.,.,7.5,4
1959,8,7,.,.,.,7.6,4
1959,8,8,.,.,.,7.1,4
1959,8,9,.,.,.,7.1,4
1959,8,10,.,.,.,6.2,4
1959,8,11,.,.,.,3.2,4
1959,8,12,.,.,.,3.8,4
1959,8,13,.,.,.,5.2,4
1959,8,14,.,.,.,4.8,4
1959,8,15,.,.,.,9.2,4
1959,8,16,.,.,.,5.1,4
1959,8,17,.,.,.,3.2,4
1959,8,18,.,.,.,3.3,4
1959,8,19,.,.,.,5.4,4
1959,8,20,.,.,.,3.9,4
1959,8,21,.,.,.,5.4,4
1959,8,22,.,.,.,7.8,4
1959,8,23,.,.,.,8.3,4
1959,8,24,.,.,.,8.3,4
1959,8,25,.,.,.,5.2,4
1959,8,26,.,.,.,2.3,4
1959,8,27,.,.,.,5.5,4
1959,8,28,.,.,.,3.7,4
1959,8,29,.,.,.,6.2,4
1959,8,30,.,.,.,4.3,4
1959,8,31,.,.,.,7.1,4
