Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,5,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,5,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,5,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,5,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,5,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,5,6 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,5,7 ,s/p,s/p,1.0,s/p,1.0,1.0
2017,5,8 ,s/p,s/p,s/p,s/p,s/p,1.0
2017,5,9 ,s/p,s/p,s/p,s/p,s/p,1.0
2017,5,10 ,s/p,s/p,10.2,23.2,33.4,34.4
2017,5,11 ,11.2,9.4,3.4,s/p,24.0,58.4
2017,5,12 ,0.2,0.2,s/p,s/p,0.4,58.8
2017,5,13 ,s/p,s/p,s/p,s/p,s/p,58.8
2017,5,14 ,0.8,s/p,0.2,s/p,1.0,59.8
2017,5,15 ,s/p,s/p,s/p,s/p,s/p,59.8
2017,5,16 ,s/p,s/p,s/p,s/p,s/p,59.8
2017,5,17 ,s/p,s/p,7.4,2.8,10.2,70.0
2017,5,18 ,0.8,5.6,0.2,s/p,6.6,76.6
2017,5,19 ,s/p,s/p,s/p,s/p,s/p,76.6
2017,5,20 ,s/p,s/p,s/p,s/p,s/p,76.6
2017,5,21 ,s/p,s/p,s/p,s/p,s/p,76.6
2017,5,22 ,s/p,s/p,s/p,s/p,s/p,76.6
2017,5,23 ,s/p,s/p,s/p,s/p,s/p,76.6
2017,5,24 ,s/p,,,,s/p,76.6
2017,5,25 ,,s/p,s/p,s/p,s/p,76.6
2017,5,26 ,s/p,s/p,s/p,s/p,s/p,76.6
2017,5,27 ,s/p,s/p,s/p,s/p,s/p,76.6
2017,5,28 ,s/p,s/p,s/p,s/p,s/p,76.6
2017,5,29 ,s/p,s/p,s/p,s/p,s/p,76.6
2017,5,30 ,s/p,s/p,s/p,s/p,s/p,76.6
2017,5,31 ,s/p,s/p,s/p,s/p,s/p,76.6
