Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,6,1 ,s/p,,,6.6,6.6,6.6
2017,6,2 ,s/p,,,,s/p,6.6
2017,6,3 ,,,,,,
2017,6,4 ,,,,7.8,7.8,14.4
2017,6,5 ,s/p,,,s/p,s/p,14.4
2017,6,6 ,0.0,,,0.2,0.2,14.6
2017,6,7 ,s/p,,,s/p,s/p,14.6
2017,6,8 ,s/p,,,9.2,9.2,23.8
2017,6,9 ,4.6,,,,4.6,28.4
2017,6,10 ,,,,,,
2017,6,11 ,,,,5.6,5.6,34.0
2017,6,12 ,5.0,,,5.0,10.0,44.0
2017,6,13 ,s/p,,,3.4,3.4,47.4
2017,6,14 ,s/p,,,2.0,2.0,49.4
2017,6,15 ,s/p,,,s/p,s/p,49.4
2017,6,16 ,s/p,,,,s/p,49.4
2017,6,17 ,,,,,,
2017,6,18 ,,,,11.0,11.0,60.4
2017,6,19 ,s/p,,,1.5,1.5,61.9
2017,6,20 ,s/p,,,s/p,s/p,61.9
2017,6,21 ,s/p,,,2.6,2.6,64.5
2017,6,22 ,s/p,,,s/p,s/p,64.5
2017,6,23 ,s/p,,,,s/p,64.5
2017,6,24 ,,,,,,
2017,6,25 ,,,,,,
2017,6,26 ,,,,7.2,7.2,71.7
2017,6,27 ,s/p,,,0.2,0.2,71.9
2017,6,28 ,5.2,,,8.0,13.2,85.1
2017,6,29 ,0.6,,,s/p,0.6,85.7
2017,6,30 ,s/p,,,,s/p,85.7
