Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,12,1,.,.,.,.,.
2020,12,2,.,.,.,.,.
2020,12,3,.,.,.,.,.
2020,12,4,.,.,.,.,.
2020,12,5,.,.,.,.,.
2020,12,6,11.0,21.9,16.4,15.3,18
2020,12,7,10.1,25.4,16.3,15.7,22
2020,12,8,10.7,20.1,14.3,14.7,23
2020,12,9,7.8,19.5,13.7,13.0,18
2020,12,10,9.8,17.0,13.3,12.9,22
2020,12,11,7.8,13.0,10.1,10.2,22
2020,12,12,8.9,13.6,10.7,10.7,23
2020,12,13,7.3,18.2,11.5,11.6,23
2020,12,14,9.9,15.4,12.0,11.9,23
2020,12,15,6.3,14.8,10.4,10.4,23
2020,12,16,7.6,16.1,11.5,11.6,23
2020,12,17,8.8,17.9,12.9,13.1,23
2020,12,18,10.8,17.6,13.4,13.4,23
2020,12,19,9.2,15.6,12.1,12.2,23
2020,12,20,8.0,17.7,12.2,12.2,23
2020,12,21,7.3,19.3,13.3,13.6,23
2020,12,22,9.6,19.6,14.2,14.1,23
2020,12,23,10.0,20.2,15.0,15.2,23
2020,12,24,10.6,20.5,15.1,15.4,23
2020,12,25,13.4,23.2,17.7,17.9,23
2020,12,26,14.4,23.8,17.7,17.8,23
2020,12,27,13.2,20.5,16.4,16.4,23
2020,12,28,13.4,25.9,18.5,18.6,23
2020,12,29,11.1,19.9,15.0,15.0,23
2020,12,30,6.6,16.5,11.0,10.9,23
2020,12,31,8.9,19.8,14.0,14.2,23
