Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,3,1,10.7,21.1,15.9,13.9,20
2022,3,2,13.5,21.6,17.6,16.4,23
2022,3,3,12.0,22.0,17.0,15.8,23
2022,3,4,6.8,16.9,11.8,11.3,22
2022,3,5,8.7,17.5,13.1,12.3,20
2022,3,6,11.1,15.1,13.1,12.7,16
2022,3,7,11.1,20.0,15.6,13.9,21
2022,3,8,10.7,15.8,13.3,12.6,15
2022,3,9,6.9,16.0,11.5,10.7,20
2022,3,10,.,.,.,13.7,16
2022,3,11,11.2,15.9,13.5,13.0,18
2022,3,12,.,.,.,13.7,10
2022,3,13,.,.,.,13.1,12
2022,3,14,9.7,18.9,14.3,13.0,12
2022,3,15,11.7,19.6,15.7,15.1,15
2022,3,16,9.6,20.0,14.8,13.8,21
2022,3,17,7.4,10.6,9.0,9.7,15
2022,3,18,9.3,14.2,11.8,11.6,12
2022,3,19,.,.,.,9.0,8
2022,3,20,10.2,20.4,15.3,13.2,14
2022,3,21,.,.,.,11.3,6
2022,3,22,.,.,.,9.6,1
2022,3,23,.,.,.,7.5,4
2022,3,24,8.0,15.2,11.6,12.4,8
2022,3,25,10.2,16.7,13.5,12.4,21
2022,3,26,9.4,16.6,13.0,11.7,17
2022,3,27,8.1,18.7,12.3,12.3,24
2022,3,28,8.1,15.6,10.6,10.8,23
2022,3,29,4.8,14.2,8.7,8.7,24
2022,3,30,4.5,13.0,8.8,8.8,24
2022,3,31,5.4,14.5,10.0,9.9,22
