Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,7,1,6.5,12.4,9.4,9.0,23
2020,7,2,3.0,20.5,8.8,9.6,20
2020,7,3,1.4,20.9,10.2,10.2,24
2020,7,4,4.4,11.0,7.7,8.1,22
2020,7,5,4.6,13.8,7.3,7.3,24
2020,7,6,5.5,8.6,8.5,8.2,22
2020,7,7,.,.,.,4.8,10
2020,7,8,5.2,17.4,11.3,6.8,14
2020,7,9,5.3,7.6,6.5,8.7,17
2020,7,10,5.2,11.0,8.1,6.8,14
2020,7,11,4.2,19.7,12.0,10.8,22
2020,7,12,3.3,24.7,12.3,12.3,24
2020,7,13,3.7,27.2,13.4,13.4,24
2020,7,14,2.7,26.8,12.4,12.4,24
2020,7,15,1.8,25.2,11.7,11.7,24
2020,7,16,0.9,13.9,8.8,8.8,24
2020,7,17,5.2,16.6,10.9,9.3,23
2020,7,18,5.7,14.7,10.2,9.8,22
2020,7,19,3.8,19.4,10.4,10.4,24
2020,7,20,1.8,18.3,9.2,9.2,24
2020,7,21,4.9,10.8,7.9,7.1,23
2020,7,22,4.2,15.4,7.9,7.9,24
2020,7,23,-1.2,15.2,7.0,6.1,23
2020,7,24,-1.6,17.4,6.3,6.3,24
2020,7,25,-1.0,12.5,5.3,5.3,24
2020,7,26,5.3,15.3,9.0,9.4,23
2020,7,27,6.0,17.5,10.1,10.3,22
2020,7,28,-0.8,23.3,9.0,9.0,24
2020,7,29,0.9,25.4,11.3,11.3,24
2020,7,30,-0.2,19.7,9.9,9.9,24
2020,7,31,1.7,23.8,12.3,12.3,24
