Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,10,1,1.6,24.5,12.1,12.2,23
2020,10,2,0.6,22.2,11.2,11.2,24
2020,10,3,2.1,23.9,12.3,12.3,24
2020,10,4,0.2,26.7,12.3,12.3,24
2020,10,5,1.4,24.7,12.2,12.2,24
2020,10,6,9.9,24.3,15.8,15.8,24
2020,10,7,2.7,28.0,14.5,14.5,24
2020,10,8,2.7,31.6,15.3,15.3,24
2020,10,9,2.6,33.9,16.2,16.2,24
2020,10,10,4.0,29.9,15.9,15.9,24
2020,10,11,5.1,24.6,14.2,14.2,24
2020,10,12,5.0,25.3,13.5,13.5,24
2020,10,13,5.5,21.3,12.7,12.7,24
2020,10,14,11.3,27.7,15.9,16.0,23
2020,10,15,5.6,26.7,15.9,15.1,22
2020,10,16,11.5,27.9,17.1,17.1,24
2020,10,17,4.8,29.3,15.9,15.9,24
2020,10,18,3.4,26.6,14.3,14.3,24
2020,10,19,3.8,30.4,15.7,15.1,22
2020,10,20,4.3,31.0,16.8,17.7,20
2020,10,21,4.6,27.2,15.4,15.5,23
2020,10,22,4.8,25.9,14.2,14.2,24
2020,10,23,6.2,25.3,14.1,14.1,24
2020,10,24,6.2,22.7,13.3,13.3,24
2020,10,25,5.1,28.6,15.6,15.6,24
2020,10,26,4.7,31.2,17.0,17.0,24
2020,10,27,5.6,24.9,14.0,14.0,24
2020,10,28,4.1,30.3,17.0,16.8,23
2020,10,29,5.2,28.3,16.7,16.8,23
2020,10,30,4.8,14.7,15.1,12.9,19
2020,10,31,.,.,.,9.3,2
