Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,6,1,-1.4,8.2,3.0,3.2,23
2022,6,2,-0.5,8.2,2.9,3.1,23
2022,6,3,3.7,8.7,5.8,5.9,23
2022,6,4,6.7,10.1,8.8,8.6,23
2022,6,5,-0.4,9.5,5.3,5.3,24
2022,6,6,8.4,12.0,9.5,9.6,23
2022,6,7,6.8,11.7,9.5,9.4,22
2022,6,8,7.0,12.2,9.6,10.4,22
2022,6,9,2.6,11.6,7.4,7.1,23
2022,6,10,0.5,10.8,4.8,4.9,23
2022,6,11,1.7,11.0,5.4,5.5,23
2022,6,12,2.2,10.0,6.6,6.6,24
2022,6,13,7.0,9.3,8.0,7.9,23
2022,6,14,6.5,10.3,8.2,8.2,21
2022,6,15,4.2,11.3,7.3,7.3,23
2022,6,16,5.4,10.0,7.7,7.8,23
2022,6,17,1.5,9.7,5.2,5.4,23
2022,6,18,4.5,10.8,7.0,7.3,22
2022,6,19,3.8,10.1,6.9,6.9,24
2022,6,20,1.8,9.5,4.7,4.7,23
2022,6,21,2.0,10.5,5.2,5.3,22
2022,6,22,1.2,10.5,4.6,4.5,22
2022,6,23,0.8,9.5,3.9,3.9,22
2022,6,24,1.8,10.3,4.7,5.3,20
2022,6,25,2.6,11.9,6.4,6.3,18
2022,6,26,-1.1,10.6,4.7,4.3,19
2022,6,27,4.5,8.4,6.3,6.5,21
2022,6,28,7.4,12.4,9.9,10.4,20
2022,6,29,5.5,11.2,8.2,8.5,21
2022,6,30,3.7,8.8,6.4,6.5,22
