Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2016,7,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,7,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,7,3 ,s/p,0.4,s/p,s/p,0.4,0.4
2016,7,4 ,s/p,s/p,s/p,s/p,s/p,0.4
2016,7,5 ,s/p,s/p,s/p,s/p,s/p,0.4
2016,7,6 ,s/p,s/p,s/p,s/p,s/p,0.4
2016,7,7 ,s/p,s/p,s/p,s/p,s/p,0.4
2016,7,8 ,s/p,s/p,s/p,s/p,s/p,0.4
2016,7,9 ,s/p,s/p,s/p,s/p,s/p,0.4
2016,7,10 ,s/p,0.0,0.8,7.4,8.2,8.6
2016,7,11 ,2.6,s/p,s/p,s/p,2.6,11.2
2016,7,12 ,s/p,s/p,0.0,s/p,0.0,11.2
2016,7,13 ,0.0,0.4,2.6,3.6,6.6,17.8
2016,7,14 ,s/p,0.0,s/p,s/p,0.0,17.8
2016,7,15 ,s/p,s/p,s/p,s/p,s/p,17.8
2016,7,16 ,s/p,s/p,s/p,s/p,s/p,17.8
2016,7,17 ,s/p,s/p,s/p,s/p,s/p,17.8
2016,7,18 ,s/p,s/p,s/p,s/p,s/p,17.8
2016,7,19 ,s/p,s/p,s/p,s/p,s/p,17.8
2016,7,20 ,s/p,s/p,s/p,s/p,s/p,17.8
2016,7,21 ,s/p,s/p,s/p,s/p,s/p,17.8
2016,7,22 ,0.0,0.0,s/p,s/p,0.0,17.8
2016,7,23 ,s/p,s/p,s/p,s/p,s/p,17.8
2016,7,24 ,s/p,0.6,4.8,11.6,17.0,34.8
2016,7,25 ,3.8,s/p,s/p,s/p,3.8,38.6
2016,7,26 ,s/p,s/p,s/p,s/p,s/p,38.6
2016,7,27 ,s/p,s/p,s/p,s/p,s/p,38.6
2016,7,28 ,s/p,s/p,s/p,s/p,s/p,38.6
2016,7,29 ,s/p,s/p,s/p,s/p,s/p,38.6
2016,7,30 ,s/p,s/p,s/p,s/p,s/p,38.6
2016,7,31 ,s/p,s/p,s/p,s/p,s/p,38.6
