Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2016,2,1 ,s/p,s/p,0.0,0.0,0.0,0.0
2016,2,2 ,s/p,s/p,16.0,9.4,25.4,25.4
2016,2,3 ,0.0,s/p,s/p,s/p,0.0,25.4
2016,2,4 ,s/p,s/p,s/p,s/p,s/p,25.4
2016,2,5 ,s/p,s/p,s/p,s/p,s/p,25.4
2016,2,6 ,s/p,s/p,s/p,s/p,s/p,25.4
2016,2,7 ,0.0,0.0,s/p,s/p,0.0,25.4
2016,2,8 ,s/p,s/p,0.0,s/p,0.0,25.4
2016,2,9 ,0.0,s/p,s/p,s/p,0.0,25.4
2016,2,10 ,s/p,s/p,s/p,0.0,0.0,25.4
2016,2,11 ,2.2,s/p,s/p,0.0,2.2,27.6
2016,2,12 ,s/p,0.2,s/p,0.2,0.4,28.0
2016,2,13 ,0.8,s/p,s/p,s/p,0.8,28.8
2016,2,14 ,s/p,0.2,s/p,0.0,0.2,29.0
2016,2,15 ,s/p,s/p,s/p,s/p,s/p,29.0
2016,2,16 ,0.0,0.4,s/p,s/p,0.4,29.4
2016,2,17 ,s/p,s/p,s/p,s/p,s/p,29.4
2016,2,18 ,s/p,s/p,s/p,0.0,0.0,29.4
2016,2,19 ,s/p,s/p,1.6,0.8,2.4,31.8
2016,2,20 ,0.4,1.8,0.0,s/p,2.2,34.0
2016,2,21 ,s/p,s/p,s/p,s/p,s/p,34.0
2016,2,22 ,0.6,s/p,s/p,s/p,0.6,34.6
2016,2,23 ,s/p,s/p,0.4,s/p,0.4,35.0
2016,2,24 ,s/p,0.0,1.6,s/p,1.6,36.6
2016,2,25 ,s/p,0.2,s/p,s/p,0.2,36.8
2016,2,26 ,s/p,s/p,1.2,1.2,2.4,39.2
2016,2,27 ,0.4,s/p,0.2,0.0,0.6,39.8
2016,2,28 ,0.0,s/p,s/p,s/p,0.0,39.8
2016,2,29 ,s/p,0.6,2.0,s/p,2.6,42.4
