Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2016,7,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,7,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,7,3 ,s/p,0.0,0.0,s/p,0.0,0.0
2016,7,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,7,5 ,s/p,0.0,0.4,0.0,0.4,0.4
2016,7,6 ,0.2,s/p,s/p,s/p,0.2,0.6
2016,7,7 ,0.4,1.0,2.4,6.0,9.8,10.4
2016,7,8 ,1.2,s/p,0.2,0.4,1.8,12.2
2016,7,9 ,0.2,s/p,s/p,s/p,0.2,12.4
2016,7,10 ,s/p,s/p,s/p,0.0,0.0,12.4
2016,7,11 ,s/p,s/p,0.0,0.0,0.0,12.4
2016,7,12 ,s/p,0.0,s/p,s/p,0.0,12.4
2016,7,13 ,s/p,s/p,s/p,s/p,s/p,12.4
2016,7,14 ,s/p,s/p,s/p,0.0,0.0,12.4
2016,7,15 ,s/p,0.0,0.0,s/p,0.0,12.4
2016,7,16 ,s/p,s/p,s/p,2.2,2.2,14.6
2016,7,17 ,1.2,s/p,s/p,s/p,1.2,15.8
2016,7,18 ,s/p,s/p,s/p,0.0,0.0,15.8
2016,7,19 ,0.0,0.4,s/p,0.2,0.6,16.4
2016,7,20 ,0.2,s/p,s/p,s/p,0.2,16.6
2016,7,21 ,0.2,s/p,s/p,0.0,0.2,16.8
2016,7,22 ,0.0,0.4,s/p,0.0,0.4,17.2
2016,7,23 ,s/p,s/p,s/p,s/p,s/p,17.2
2016,7,24 ,s/p,s/p,s/p,s/p,s/p,17.2
2016,7,25 ,s/p,s/p,s/p,0.0,0.0,17.2
2016,7,26 ,s/p,s/p,s/p,s/p,s/p,17.2
2016,7,27 ,s/p,s/p,s/p,0.0,0.0,17.2
2016,7,28 ,s/p,s/p,0.0,0.0,0.0,17.2
2016,7,29 ,0.2,s/p,0.0,s/p,0.2,17.4
2016,7,30 ,s/p,s/p,s/p,s/p,s/p,17.4
2016,7,31 ,0.0,s/p,s/p,s/p,0.0,17.4
