Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,11,1,.,.,.,.,.
2020,11,2,14.1,26.6,20.4,16.2,21
2020,11,3,11.6,31.4,21.5,20.0,19
2020,11,4,9.4,22.9,15.8,15.8,24
2020,11,5,9.1,28.3,17.5,17.5,24
2020,11,6,8.5,29.3,18.5,18.5,24
2020,11,7,8.2,31.0,18.7,18.7,24
2020,11,8,8.1,23.9,16.1,16.1,24
2020,11,9,7.5,28.6,17.2,17.2,24
2020,11,10,7.9,26.2,17.5,17.5,24
2020,11,11,9.9,25.2,15.7,15.7,24
2020,11,12,7.5,26.8,16.0,16.0,24
2020,11,13,11.2,17.4,13.5,13.5,24
2020,11,14,10.9,25.4,16.4,16.4,24
2020,11,15,7.3,25.0,16.2,16.2,24
2020,11,16,4.8,26.6,15.4,15.4,24
2020,11,17,8.9,19.0,13.4,13.4,24
2020,11,18,5.4,26.3,15.6,15.6,24
2020,11,19,9.3,21.3,14.2,14.2,24
2020,11,20,10.4,21.2,13.9,13.9,24
2020,11,21,4.7,28.1,15.6,15.6,24
2020,11,22,18.6,30.4,24.5,22.0,15
2020,11,23,7.2,27.2,17.7,17.7,24
2020,11,24,8.4,26.8,17.7,17.7,24
2020,11,25,9.3,28.8,18.2,18.2,23
2020,11,26,11.9,32.7,22.1,22.1,24
2020,11,27,9.4,22.4,15.9,17.5,17
2020,11,28,18.2,28.8,23.5,22.2,5
2020,11,29,9.6,31.6,20.0,20.0,24
2020,11,30,11.4,32.0,21.6,21.6,24
