Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,3,1,10.7,26.6,18.1,18.1,24
2020,3,2,10.2,28.1,18.7,18.7,24
2020,3,3,10.3,31.0,19.4,19.4,24
2020,3,4,10.0,31.9,19.6,19.6,24
2020,3,5,12.2,34.3,22.0,22.0,24
2020,3,6,12.3,29.3,21.5,21.6,23
2020,3,7,11.0,30.7,20.0,20.0,24
2020,3,8,11.6,31.5,21.0,21.0,24
2020,3,9,12.3,33.3,21.8,21.8,24
2020,3,10,10.2,31.0,20.4,20.4,24
2020,3,11,12.2,31.8,20.8,20.8,24
2020,3,12,9.9,28.8,19.1,19.1,24
2020,3,13,10.1,28.6,18.9,18.9,24
2020,3,14,12.8,30.6,21.1,21.1,24
2020,3,15,11.3,30.7,20.6,20.6,24
2020,3,16,8.3,25.4,17.2,17.2,24
2020,3,17,8.0,27.4,16.8,16.8,24
2020,3,18,8.3,19.4,17.3,16.7,21
2020,3,19,.,.,.,20.3,2
2020,3,20,10.3,27.1,18.7,16.2,3
2020,3,21,12.8,21.4,17.1,17.1,13
2020,3,22,7.6,27.2,16.3,16.3,24
2020,3,23,6.6,31.3,17.5,17.5,24
2020,3,24,5.9,28.8,16.6,16.6,24
2020,3,25,9.1,29.3,18.6,18.6,24
2020,3,26,7.9,26.4,16.9,16.9,24
2020,3,27,10.2,21.1,14.8,14.8,24
2020,3,28,8.3,22.9,14.7,14.7,24
2020,3,29,8.8,28.2,17.0,17.0,24
2020,3,30,12.2,30.7,20.0,20.0,24
2020,3,31,8.3,29.6,18.2,18.2,24
