Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,2,1,14.6,24.5,19.6,17.0,11
2021,2,2,13.4,26.4,19.9,18.4,15
2021,2,3,12.5,31.8,22.1,19.4,18
2021,2,4,11.9,28.4,20.7,21.0,19
2021,2,5,13.8,24.5,17.9,17.8,13
2021,2,6,15.1,19.7,17.4,16.5,19
2021,2,7,15.2,25.8,20.5,18.5,20
2021,2,8,10.8,27.2,17.8,18.0,19
2021,2,9,.,.,.,19.5,20
2021,2,10,12.5,28.2,20.4,18.6,18
2021,2,11,14.8,21.5,18.2,17.0,14
2021,2,12,16.4,25.4,20.9,18.5,18
2021,2,13,14.9,24.4,19.6,18.2,18
2021,2,14,14.4,25.4,19.9,16.8,15
2021,2,15,11.3,19.6,17.0,16.0,19
2021,2,16,13.5,19.3,16.4,13.9,16
2021,2,17,13.5,25.9,19.7,16.8,18
2021,2,18,7.0,26.6,16.0,15.6,18
2021,2,19,8.6,29.6,18.1,18.2,22
2021,2,20,9.1,29.9,19.4,20.1,21
2021,2,21,11.4,29.3,20.3,20.1,14
2021,2,22,7.7,29.7,17.4,17.3,21
2021,2,23,7.8,32.2,19.5,20.7,22
2021,2,24,8.3,23.8,16.0,18.0,20
2021,2,25,9.0,27.3,18.1,17.0,21
2021,2,26,12.4,28.0,20.2,17.7,18
2021,2,27,8.9,32.0,18.9,19.4,21
2021,2,28,9.0,34.3,20.4,21.3,20
