Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,4,1,.,.,.,16.8,9
2022,4,2,.,.,.,16.3,2
2022,4,3,.,.,.,9.9,7
2022,4,4,.,.,.,10.6,1
2022,4,5,10.2,18.0,14.1,13.9,13
2022,4,6,.,.,.,11.6,1
2022,4,7,.,.,.,12.2,1
2022,4,8,.,.,.,16.2,2
2022,4,9,.,.,.,8.1,1
2022,4,10,3.3,18.8,11.0,11.5,18
2022,4,11,7.3,21.0,14.2,10.2,4
2022,4,12,7.0,21.5,13.4,13.4,24
2022,4,13,8.4,26.1,15.2,15.4,23
2022,4,14,2.4,25.6,12.5,12.8,23
2022,4,15,4.0,17.1,10.7,11.0,23
2022,4,16,11.3,25.7,14.9,15.0,23
2022,4,17,5.5,23.1,14.3,15.5,15
2022,4,18,6.0,24.6,13.1,13.6,23
2022,4,19,6.9,21.0,12.8,12.8,23
2022,4,20,5.5,20.0,13.1,13.0,23
2022,4,21,6.3,14.6,10.9,10.8,23
2022,4,22,9.6,17.3,12.0,12.2,23
2022,4,23,12.2,16.1,13.6,13.6,24
2022,4,24,11.1,16.7,14.0,14.0,24
2022,4,25,4.1,15.5,9.5,9.7,23
2022,4,26,8.4,14.9,12.2,12.1,23
2022,4,27,7.8,16.1,10.6,10.7,23
2022,4,28,4.4,16.2,9.0,9.4,23
2022,4,29,6.8,20.2,11.8,12.1,23
2022,4,30,1.9,19.5,10.4,10.8,23
