Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1954,8,1,6.0,.,.,7.9,14
1954,8,2,5.0,.,.,8.1,14
1954,8,3,3.0,.,.,7.9,14
1954,8,4,-1.0,.,.,6.0,14
1954,8,5,-2.0,.,.,5.3,14
1954,8,6,4.0,.,.,8.9,14
1954,8,7,7.0,.,.,8.5,14
1954,8,8,5.0,.,.,7.2,14
1954,8,9,0.0,.,.,5.6,14
1954,8,10,7.5,.,.,8.3,14
1954,8,11,8.0,.,.,9.9,14
1954,8,12,9.0,.,.,10.9,14
1954,8,13,9.2,.,.,10.1,14
1954,8,14,8.5,.,.,9.1,14
1954,8,15,7.7,.,.,10.2,14
1954,8,16,1.5,.,.,6.0,14
1954,8,17,2.0,.,.,6.0,14
1954,8,18,-2.0,.,.,4.9,14
1954,8,19,2.0,.,.,7.3,14
1954,8,20,3.0,.,.,7.1,14
1954,8,21,8.0,.,.,9.0,14
1954,8,22,8.0,.,.,9.6,14
1954,8,23,0.0,.,.,6.6,14
1954,8,24,1.0,.,.,6.0,14
1954,8,25,2.0,.,.,10.1,14
1954,8,26,10.0,.,.,11.3,14
1954,8,27,10.0,.,.,10.6,14
1954,8,28,8.0,.,.,10.4,14
1954,8,29,0.0,.,.,7.3,14
1954,8,30,5.5,.,.,8.4,14
1954,8,31,0.0,.,.,7.1,14
