Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1968,8,1,.,.,.,.,.
1968,8,2,.,.,.,.,.
1968,8,3,.,.,.,.,.
1968,8,4,.,.,.,.,.
1968,8,5,.,.,.,.,.
1968,8,6,.,.,.,.,.
1968,8,7,.,.,.,.,.
1968,8,8,.,.,.,.,.
1968,8,9,.,.,.,.,.
1968,8,10,.,.,.,.,.
1968,8,11,.,.,.,.,.
1968,8,12,.,.,.,.,.
1968,8,13,.,.,.,.,.
1968,8,14,7.8,12.0,9.9,10.1,5
1968,8,15,3.0,10.4,6.7,8.6,6
1968,8,16,7.3,11.5,9.4,10.0,6
1968,8,17,6.3,10.2,8.3,11.6,6
1968,8,18,2.2,9.9,6.0,8.0,6
1968,8,19,6.2,9.4,7.8,7.4,6
1968,8,20,1.6,10.3,6.0,6.1,6
1968,8,21,1.3,12.1,6.7,6.6,6
1968,8,22,1.2,10.2,5.7,7.6,6
1968,8,23,5.7,12.0,8.8,9.5,6
1968,8,24,2.0,12.0,7.0,7.0,6
1968,8,25,4.8,13.2,9.0,10.2,5
1968,8,26,2.1,11.2,6.6,8.5,6
1968,8,27,6.5,10.0,8.3,9.0,6
1968,8,28,1.2,16.1,8.7,8.7,6
1968,8,29,6.6,15.0,10.8,9.4,6
1968,8,30,3.1,11.2,7.1,7.4,6
1968,8,31,5.1,12.6,8.9,9.0,6
