Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1994,9,1,1.6,9.1,5.4,8.1,9
1994,9,2,5.6,10.2,7.9,9.3,9
1994,9,3,.,.,.,.,.
1994,9,4,.,.,.,.,.
1994,9,5,.,.,.,.,.
1994,9,6,.,.,.,.,.
1994,9,7,.,.,.,.,.
1994,9,8,.,.,.,.,.
1994,9,9,.,.,.,.,.
1994,9,10,.,.,.,.,.
1994,9,11,.,.,.,.,.
1994,9,12,.,.,.,.,.
1994,9,13,.,.,.,.,.
1994,9,14,.,.,.,.,.
1994,9,15,.,.,.,.,.
1994,9,16,.,.,.,.,.
1994,9,17,.,.,.,.,.
1994,9,18,.,.,.,.,.
1994,9,19,.,.,.,.,.
1994,9,20,.,.,.,.,.
1994,9,21,.,.,.,.,.
1994,9,22,.,.,.,.,.
1994,9,23,.,.,.,.,.
1994,9,24,.,.,.,.,.
1994,9,25,.,.,.,.,.
1994,9,26,.,.,.,.,.
1994,9,27,10.4,11.6,11.0,11.1,9
1994,9,28,4.2,13.3,8.8,11.2,9
1994,9,29,2.9,13.0,8.0,11.5,9
1994,9,30,2.6,10.0,6.3,8.8,9
