Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1970,8,1,2.6,8.5,5.5,5.8,16
1970,8,2,4.4,9.6,7.0,7.4,16
1970,8,3,0.6,9.0,4.8,5.3,16
1970,8,4,3.0,7.2,5.1,5.4,16
1970,8,5,5.0,14.3,9.7,8.4,16
1970,8,6,5.4,9.3,7.4,8.5,16
1970,8,7,1.8,13.0,7.4,6.7,16
1970,8,8,6.2,11.2,8.7,8.9,16
1970,8,9,3.7,9.3,6.5,6.9,16
1970,8,10,5.4,9.3,7.4,7.8,16
1970,8,11,5.3,10.3,7.8,7.7,16
1970,8,12,2.5,8.7,5.6,6.0,16
1970,8,13,6.0,8.0,7.0,6.6,16
1970,8,14,3.8,9.9,6.8,7.3,16
1970,8,15,5.0,10.1,7.6,7.7,16
1970,8,16,5.9,9.4,7.6,8.7,16
1970,8,17,6.8,8.0,7.4,6.8,16
1970,8,18,0.8,9.8,5.3,6.9,16
1970,8,19,3.2,8.4,5.8,5.9,16
1970,8,20,3.8,9.1,6.5,6.6,16
1970,8,21,4.2,8.6,6.4,6.7,16
1970,8,22,2.3,8.3,5.3,6.0,16
1970,8,23,5.0,8.5,6.8,6.9,16
1970,8,24,4.4,9.3,6.9,7.1,16
1970,8,25,1.3,12.0,6.6,6.7,16
1970,8,26,3.3,8.7,6.0,6.8,16
1970,8,27,4.0,9.4,6.7,6.3,16
1970,8,28,2.2,8.2,5.2,6.2,16
1970,8,29,5.9,8.1,7.0,6.7,16
1970,8,30,4.4,8.7,6.5,7.0,16
1970,8,31,5.0,10.5,7.8,8.1,16
