Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1964,10,1,.,.,.,8.5,3
1964,10,2,.,.,.,10.7,3
1964,10,3,.,.,.,11.1,3
1964,10,4,.,.,.,12.7,3
1964,10,5,.,.,.,14.9,3
1964,10,6,.,.,.,10.9,3
1964,10,7,.,.,.,7.0,3
1964,10,8,.,.,.,12.8,3
1964,10,9,.,.,.,13.2,3
1964,10,10,.,.,.,13.5,3
1964,10,11,.,.,.,14.6,3
1964,10,12,.,.,.,13.7,3
1964,10,13,.,.,.,14.3,3
1964,10,14,.,.,.,13.0,3
1964,10,15,.,.,.,13.2,3
1964,10,16,.,.,.,14.4,3
1964,10,17,.,.,.,14.6,3
1964,10,18,.,.,.,11.2,3
1964,10,19,.,.,.,10.6,3
1964,10,20,.,.,.,12.1,3
1964,10,21,.,.,.,12.7,3
1964,10,22,.,.,.,13.6,3
1964,10,23,.,.,.,11.3,3
1964,10,24,.,.,.,9.1,3
1964,10,25,.,.,.,9.6,3
1964,10,26,.,.,.,11.0,3
1964,10,27,.,.,.,10.6,3
1964,10,28,.,.,.,10.1,3
1964,10,29,.,.,.,14.5,3
1964,10,30,.,.,.,10.6,3
1964,10,31,.,.,.,12.3,3
