Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,3,1,11.6,18.4,14.0,14.0,24
2022,3,2,13.5,21.2,16.0,16.0,24
2022,3,3,13.6,19.0,15.0,15.0,24
2022,3,4,6.1,16.3,10.5,10.5,24
2022,3,5,7.1,15.1,11.1,11.1,24
2022,3,6,11.4,15.7,12.9,12.9,24
2022,3,7,11.8,17.4,13.8,13.8,24
2022,3,8,12.3,15.8,13.3,13.3,24
2022,3,9,4.8,16.2,10.3,10.3,24
2022,3,10,5.5,19.2,11.8,11.8,24
2022,3,11,9.9,15.9,12.3,12.3,24
2022,3,12,8.7,17.6,13.1,13.1,24
2022,3,13,6.4,16.8,11.4,11.4,24
2022,3,14,6.7,18.9,12.5,12.5,24
2022,3,15,8.3,19.8,13.9,13.9,24
2022,3,16,10.2,19.0,13.3,13.3,24
2022,3,17,6.3,14.2,10.7,10.7,24
2022,3,18,3.2,14.9,9.1,9.1,24
2022,3,19,2.9,18.0,9.4,9.4,24
2022,3,20,8.4,17.8,12.2,12.2,24
2022,3,21,11.4,16.4,12.9,12.9,24
2022,3,22,9.3,16.3,11.7,11.7,24
2022,3,23,6.1,13.5,10.0,10.0,24
2022,3,24,2.4,15.7,9.1,9.1,24
2022,3,25,8.6,16.9,12.4,12.4,24
2022,3,26,5.2,16.8,10.5,10.5,24
2022,3,27,5.5,17.9,11.5,11.5,24
2022,3,28,8.7,15.5,10.9,10.9,24
2022,3,29,4.9,14.6,8.9,8.9,24
2022,3,30,1.3,13.7,7.3,7.3,24
2022,3,31,1.1,15.2,8.2,8.2,24
