Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2018,7,1,1.1,7.3,3.6,3.6,24
2018,7,2,-3.6,10.0,1.0,1.0,24
2018,7,3,-4.0,11.0,1.3,1.3,24
2018,7,4,0.5,14.0,7.4,7.4,24
2018,7,5,9.5,14.6,12.0,12.0,24
2018,7,6,6.3,11.7,9.4,9.4,24
2018,7,7,5.3,12.2,7.9,7.9,24
2018,7,8,-0.9,11.0,5.4,5.4,24
2018,7,9,-0.6,10.5,5.0,5.0,24
2018,7,10,-0.1,7.9,4.1,4.1,24
2018,7,11,5.7,11.1,7.9,7.9,24
2018,7,12,9.0,12.7,10.8,10.8,24
2018,7,13,9.9,13.2,11.1,11.1,24
2018,7,14,6.7,10.1,8.6,8.6,24
2018,7,15,4.7,10.4,6.8,6.8,24
2018,7,16,3.5,10.4,5.9,5.9,24
2018,7,17,-1.7,8.6,2.5,2.5,24
2018,7,18,-0.9,8.4,2.3,2.3,24
2018,7,19,-2.7,12.5,2.7,2.7,24
2018,7,20,-1.8,9.1,3.0,2.8,23
2018,7,21,5.7,7.8,7.0,6.7,23
2018,7,22,-0.2,8.7,3.4,3.4,24
2018,7,23,-0.1,9.3,4.1,4.1,24
2018,7,24,-2.2,9.9,2.6,2.6,24
2018,7,25,-1.7,8.3,1.9,1.9,24
2018,7,26,1.0,8.9,4.2,4.2,24
2018,7,27,-1.3,8.4,3.0,3.0,24
2018,7,28,4.3,10.5,7.0,7.0,24
2018,7,29,6.9,8.2,7.2,7.2,24
2018,7,30,1.0,9.6,4.7,4.7,24
2018,7,31,-1.8,9.5,2.8,2.8,24
