Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1977,7,1,5.0,6.8,5.4,5.4,24
1977,7,2,0.5,7.5,3.3,3.3,24
1977,7,3,1.6,8.6,4.0,4.0,24
1977,7,4,2.0,7.7,4.3,4.3,24
1977,7,5,2.0,10.9,6.2,6.2,24
1977,7,6,6.5,10.4,7.9,7.9,24
1977,7,7,8.3,11.0,9.4,9.4,24
1977,7,8,8.1,9.0,8.4,8.4,24
1977,7,9,3.1,10.1,6.6,6.6,24
1977,7,10,8.8,11.4,9.7,9.7,24
1977,7,11,7.6,10.8,8.8,8.8,24
1977,7,12,5.8,10.2,8.0,8.0,24
1977,7,13,3.8,7.0,5.7,5.7,24
1977,7,14,2.4,8.2,4.7,4.7,24
1977,7,15,-1.2,6.8,2.6,2.6,24
1977,7,16,5.0,10.3,7.4,7.4,24
1977,7,17,6.5,10.4,7.8,7.8,24
1977,7,18,9.4,11.2,10.1,10.1,24
1977,7,19,8.4,11.2,9.3,9.3,24
1977,7,20,7.8,10.5,8.6,8.6,24
1977,7,21,9.0,10.7,9.3,9.3,24
1977,7,22,4.7,10.8,7.1,7.1,24
1977,7,23,2.4,8.6,5.8,5.8,24
1977,7,24,6.6,9.4,8.0,8.0,24
1977,7,25,7.2,9.0,8.3,8.3,24
1977,7,26,5.0,7.3,5.8,5.8,24
1977,7,27,3.7,7.6,5.2,5.2,24
1977,7,28,5.0,9.0,6.1,6.1,24
1977,7,29,2.2,9.2,5.3,5.3,24
1977,7,30,1.2,6.6,3.7,3.7,24
1977,7,31,4.2,8.4,5.8,5.8,24
