Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,5,1,0.8,22.3,10.1,10.1,24
2020,5,2,2.3,18.3,9.8,9.8,24
2020,5,3,11.4,17.4,13.3,13.3,24
2020,5,4,8.8,20.2,13.5,13.5,24
2020,5,5,7.9,19.2,12.3,12.3,24
2020,5,6,6.8,19.2,10.7,10.7,24
2020,5,7,1.4,23.1,12.3,10.5,23
2020,5,8,3.8,23.9,12.1,12.1,24
2020,5,9,4.9,20.1,11.9,11.9,24
2020,5,10,4.2,20.4,12.3,11.7,23
2020,5,11,7.7,16.7,10.5,10.5,24
2020,5,12,4.1,11.2,7.8,7.8,24
2020,5,13,0.2,16.1,8.2,5.5,21
2020,5,14,0.2,19.7,8.0,8.3,23
2020,5,15,4.6,23.8,13.8,13.8,24
2020,5,16,11.3,19.7,15.0,15.0,24
2020,5,17,5.6,21.8,12.1,12.1,24
2020,5,18,5.7,18.6,10.5,10.5,24
2020,5,19,9.9,13.1,11.2,11.2,24
2020,5,20,7.1,11.8,11.1,11.1,24
2020,5,21,0.8,12.7,6.7,5.5,23
2020,5,22,0.2,14.2,5.1,5.1,24
2020,5,23,.,.,.,4.4,5
2020,5,24,.,.,.,.,.
2020,5,25,10.5,19.8,15.1,15.3,11
2020,5,26,4.4,23.2,11.7,11.7,24
2020,5,27,6.8,13.0,10.5,10.5,24
2020,5,28,10.3,13.4,11.3,11.3,24
2020,5,29,5.7,10.9,8.0,8.0,24
2020,5,30,1.4,9.9,5.5,5.5,24
2020,5,31,.,.,.,3.8,4
