Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1970,5,1,11.0,21.0,16.0,,
1970,5,2,,22.0,,,
1970,5,3,,22.0,,,
1970,5,4,,19.0,,,
1970,5,5,,19.0,,,
1970,5,6,,19.0,,,
1970,5,7,,18.5,,,
1970,5,8,,17.0,,,
1970,5,9,,18.0,,,
1970,5,10,,19.0,,,
1970,5,11,,20.0,,,
1970,5,12,,18.5,,,
1970,5,13,,19.0,,,
1970,5,14,,20.0,,,
1970,5,15,,20.5,,,
1970,5,16,,20.0,,,
1970,5,17,,19.0,,,
1970,5,18,,19.0,,,
1970,5,19,,19.0,,,
1970,5,20,,18.0,,,
1970,5,21,,22.0,,,
1970,5,22,,18.0,,,
1970,5,23,,17.5,,,
1970,5,24,,19.0,,,
1970,5,25,,18.0,,,
1970,5,26,,18.5,,,
1970,5,27,,19.0,,,
1970,5,28,,17.0,,,
1970,5,29,,18.0,,,
1970,5,30,,20.0,,,
1970,5,31,,19.0,,,
