Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,3,1 ,s/p,s/p,s/p,1.7,1.7,1.7
2017,3,2 ,1.5,s/p,s/p,s/p,1.5,3.2
2017,3,3 ,s/p,s/p,s/p,s/p,s/p,3.2
2017,3,4 ,s/p,s/p,s/p,s/p,s/p,3.2
2017,3,5 ,s/p,s/p,s/p,s/p,s/p,3.2
2017,3,6 ,s/p,s/p,s/p,s/p,s/p,3.2
2017,3,7 ,s/p,s/p,s/p,16.7,16.7,19.9
2017,3,8 ,6.2,11.9,13.5,6.7,38.3,58.2
2017,3,9 ,19.5,4.5,2.1,0.4,26.5,84.7
2017,3,10 ,s/p,s/p,5.4,0.5,5.9,90.6
2017,3,11 ,2.0,1.7,s/p,s/p,3.7,94.3
2017,3,12 ,s/p,s/p,s/p,s/p,s/p,94.3
2017,3,13 ,s/p,s/p,s/p,s/p,s/p,94.3
2017,3,14 ,0.1,s/p,s/p,s/p,0.1,94.4
2017,3,15 ,s/p,s/p,s/p,s/p,s/p,94.4
2017,3,16 ,s/p,s/p,s/p,s/p,s/p,94.4
2017,3,17 ,s/p,s/p,s/p,s/p,s/p,94.4
2017,3,18 ,s/p,s/p,s/p,s/p,s/p,94.4
2017,3,19 ,s/p,s/p,s/p,s/p,s/p,94.4
2017,3,20 ,s/p,s/p,s/p,s/p,s/p,94.4
2017,3,21 ,s/p,s/p,s/p,s/p,s/p,94.4
2017,3,22 ,s/p,s/p,s/p,s/p,s/p,94.4
2017,3,23 ,s/p,s/p,0.1,s/p,0.1,94.5
2017,3,24 ,s/p,s/p,s/p,s/p,s/p,94.5
2017,3,25 ,s/p,s/p,s/p,2.6,2.6,97.1
2017,3,26 ,4.2,1.0,s/p,s/p,5.2,102.3
2017,3,27 ,s/p,s/p,s/p,0.1,0.1,102.4
2017,3,28 ,s/p,s/p,s/p,s/p,s/p,102.4
2017,3,29 ,s/p,0.1,2.2,0.1,2.4,104.8
2017,3,30 ,s/p,s/p,s/p,s/p,s/p,104.8
2017,3,31 ,s/p,s/p,s/p,s/p,s/p,104.8
