Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,7,1 ,,,,,4.0,4.0
2018,7,2 ,,,,,s/p,4.0
2018,7,3 ,,,,,s/p,4.0
2018,7,4 ,,,,,11.5,15.5
2018,7,5 ,,,,,47.0,62.5
2018,7,6 ,,,,,3.5,66.0
2018,7,7 ,,,,,s/p,66.0
2018,7,8 ,,,,,s/p,66.0
2018,7,9 ,,,,,s/p,66.0
2018,7,10 ,,,,,s/p,66.0
2018,7,11 ,,,,,s/p,66.0
2018,7,12 ,,,,,s/p,66.0
2018,7,13 ,,,,,s/p,66.0
2018,7,14 ,,,,,s/p,66.0
2018,7,15 ,,,,,s/p,66.0
2018,7,16 ,,,,,s/p,66.0
2018,7,17 ,,,,,s/p,66.0
2018,7,18 ,,,,,s/p,66.0
2018,7,19 ,,,,,s/p,66.0
2018,7,20 ,,,,,s/p,66.0
2018,7,21 ,,,,,4.5,70.5
2018,7,22 ,,,,,s/p,70.5
2018,7,23 ,,,,,s/p,70.5
2018,7,24 ,,,,,s/p,70.5
2018,7,25 ,,,,,1.0,71.5
2018,7,26 ,,,,,s/p,71.5
2018,7,27 ,,,,,s/p,71.5
2018,7,28 ,,,,,s/p,71.5
2018,7,29 ,,,,,s/p,71.5
2018,7,30 ,,,,,s/p,71.5
2018,7,31 ,,,,,s/p,71.5
