Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,12,1,9.2,32.2,21.4,21.1,22
2020,12,2,.,.,.,16.1,3
2020,12,3,.,.,.,.,.
2020,12,4,.,.,.,.,.
2020,12,5,.,.,.,.,.
2020,12,6,.,.,.,.,.
2020,12,7,.,.,.,.,.
2020,12,8,.,.,.,.,.
2020,12,9,.,.,.,.,.
2020,12,10,.,.,.,.,.
2020,12,11,.,.,.,.,.
2020,12,12,.,.,.,.,.
2020,12,13,.,.,.,.,.
2020,12,14,.,.,.,19.9,1
2020,12,15,.,.,.,.,.
2020,12,16,.,.,.,.,.
2020,12,17,.,.,.,.,.
2020,12,18,.,.,.,.,.
2020,12,19,.,.,.,.,.
2020,12,20,.,.,.,.,.
2020,12,21,.,.,.,.,.
2020,12,22,.,.,.,.,.
2020,12,23,.,.,.,.,.
2020,12,24,.,.,.,.,.
2020,12,25,.,.,.,.,.
2020,12,26,.,.,.,.,.
2020,12,27,.,.,.,.,.
2020,12,28,.,.,.,.,.
2020,12,29,16.7,31.4,24.1,27.5,10
2020,12,30,12.9,34.0,21.8,23.3,22
2020,12,31,11.8,34.9,23.1,25.0,21
