Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,10,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,10,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,10,3 ,s/p,s/p,s/p,0.3,0.3,0.3
2019,10,4 ,s/p,0.1,,s/p,0.1,0.4
2019,10,5 ,s/p,s/p,,9.5,9.5,9.9
2019,10,6 ,8.4,2.2,0.4,3.3,14.3,24.2
2019,10,7 ,5.6,0.3,0.2,0.8,6.9,31.1
2019,10,8 ,s/p,,0.4,s/p,0.4,31.5
2019,10,9 ,,1.1,3.4,6.8,11.3,42.8
2019,10,10 ,,s/p,0.6,4.1,4.7,47.5
2019,10,11 ,2.8,5.6,s/p,s/p,8.4,55.9
2019,10,12 ,s/p,s/p,,0.1,0.1,56.0
2019,10,13 ,s/p,s/p,s/p,s/p,s/p,56.0
2019,10,14 ,s/p,s/p,s/p,s/p,s/p,56.0
2019,10,15 ,s/p,1.2,0.1,0.2,1.5,57.5
2019,10,16 ,0.9,s/p,1.3,1.9,4.1,61.6
2019,10,17 ,s/p,s/p,s/p,s/p,s/p,61.6
2019,10,18 ,s/p,s/p,s/p,0.1,0.1,61.7
2019,10,19 ,s/p,s/p,,s/p,s/p,61.7
2019,10,20 ,s/p,15.1,6.2,s/p,21.3,83.0
2019,10,21 ,s/p,s/p,s/p,s/p,s/p,83.0
2019,10,22 ,s/p,s/p,s/p,s/p,s/p,83.0
2019,10,23 ,s/p,s/p,s/p,s/p,s/p,83.0
2019,10,24 ,s/p,3.9,s/p,0.7,4.6,87.6
2019,10,25 ,0.7,3.4,4.4,12.9,21.4,109.0
2019,10,26 ,0.7,6.9,,9.3,16.9,125.9
2019,10,27 ,0.1,s/p,0.2,4.1,4.4,130.3
2019,10,28 ,3.3,2.9,4.4,7.8,18.4,148.7
2019,10,29 ,4.4,2.1,2.2,0.1,8.8,157.5
2019,10,30 ,s/p,s/p,s/p,2.2,2.2,159.7
2019,10,31 ,12.9,0.3,4.4,6.0,23.6,183.3
