Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,1,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,1,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,1,3 ,s/p,0.5,s/p,s/p,0.5,0.5
2020,1,4 ,s/p,s/p,s/p,1.8,1.8,2.3
2020,1,5 ,3.7,1.4,0.1,0.2,5.4,7.7
2020,1,6 ,0.1,1.0,1.2,2.4,4.7,12.4
2020,1,7 ,12.4,7.4,5.5,7.9,33.2,45.6
2020,1,8 ,7.2,4.3,9.1,2.3,22.9,68.5
2020,1,9 ,s/p,s/p,0.2,s/p,0.2,68.7
2020,1,10 ,s/p,s/p,s/p,0.1,0.1,68.8
2020,1,11 ,s/p,s/p,s/p,s/p,s/p,68.8
2020,1,12 ,s/p,s/p,s/p,s/p,s/p,68.8
2020,1,13 ,s/p,s/p,0.3,22.5,22.8,91.6
2020,1,14 ,0.1,4.4,2.4,s/p,6.9,98.5
2020,1,15 ,s/p,s/p,s/p,s/p,s/p,98.5
2020,1,16 ,s/p,s/p,s/p,s/p,s/p,98.5
2020,1,17 ,s/p,s/p,s/p,s/p,s/p,98.5
2020,1,18 ,s/p,s/p,,s/p,s/p,98.5
2020,1,19 ,s/p,s/p,s/p,s/p,s/p,98.5
2020,1,20 ,s/p,s/p,s/p,s/p,s/p,98.5
2020,1,21 ,s/p,s/p,s/p,s/p,s/p,98.5
2020,1,22 ,s/p,s/p,s/p,s/p,s/p,98.5
2020,1,23 ,s/p,s/p,s/p,0.3,0.3,98.8
2020,1,24 ,0.4,s/p,0.4,0.3,1.1,99.9
2020,1,25 ,s/p,s/p,s/p,s/p,s/p,99.9
2020,1,26 ,s/p,s/p,s/p,s/p,s/p,99.9
2020,1,27 ,s/p,2.7,0.6,0.4,3.7,103.6
2020,1,28 ,1.0,s/p,0.7,0.1,1.8,105.4
2020,1,29 ,s/p,s/p,s/p,s/p,s/p,105.4
2020,1,30 ,s/p,s/p,s/p,s/p,s/p,105.4
2020,1,31 ,s/p,s/p,s/p,0.5,0.5,105.9
