Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2018,3,1,.,.,.,14.5,10
2018,3,2,.,.,.,15.1,10
2018,3,3,.,.,.,13.3,5
2018,3,4,.,.,.,.,.
2018,3,5,.,.,.,13.2,10
2018,3,6,.,.,.,14.7,10
2018,3,7,.,.,.,15.5,10
2018,3,8,.,.,.,13.5,10
2018,3,9,.,.,.,12.5,10
2018,3,10,.,.,.,11.5,5
2018,3,11,.,.,.,.,.
2018,3,12,.,.,.,12.7,10
2018,3,13,.,.,.,12.4,10
2018,3,14,.,.,.,12.2,10
2018,3,15,.,.,.,11.0,10
2018,3,16,.,.,.,13.2,10
2018,3,17,.,.,.,11.4,5
2018,3,18,.,.,.,.,.
2018,3,19,.,.,.,12.5,10
2018,3,20,.,.,.,11.7,10
2018,3,21,.,.,.,11.6,10
2018,3,22,.,.,.,12.7,10
2018,3,23,.,.,.,11.8,10
2018,3,24,.,.,.,10.7,5
2018,3,25,.,.,.,.,.
2018,3,26,.,.,.,13.1,10
2018,3,27,.,.,.,12.5,10
2018,3,28,.,.,.,14.0,10
2018,3,29,.,.,.,12.3,10
2018,3,30,.,.,.,14.5,10
2018,3,31,.,.,.,12.2,5
