Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2018,12,1,.,.,.,13.3,5
2018,12,2,.,.,.,.,.
2018,12,3,.,.,.,13.4,10
2018,12,4,.,.,.,14.4,10
2018,12,5,.,.,.,17.9,10
2018,12,6,.,.,.,19.1,10
2018,12,7,.,.,.,20.6,10
2018,12,8,.,.,.,13.2,5
2018,12,9,.,.,.,.,.
2018,12,10,.,.,.,15.0,10
2018,12,11,.,.,.,14.1,10
2018,12,12,.,.,.,13.1,10
2018,12,13,.,.,.,12.1,10
2018,12,14,.,.,.,14.0,10
2018,12,15,.,.,.,10.9,5
2018,12,16,.,.,.,.,.
2018,12,17,.,.,.,14.6,10
2018,12,18,.,.,.,15.1,10
2018,12,19,.,.,.,15.1,10
2018,12,20,.,.,.,15.9,10
2018,12,21,.,.,.,16.4,10
2018,12,22,.,.,.,12.7,5
2018,12,23,.,.,.,.,.
2018,12,24,.,.,.,16.2,10
2018,12,25,.,.,.,15.5,10
2018,12,26,.,.,.,16.3,10
2018,12,27,.,.,.,14.3,10
2018,12,28,.,.,.,13.1,10
2018,12,29,.,.,.,13.2,5
2018,12,30,.,.,.,.,.
2018,12,31,.,.,.,13.2,10
