Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2016,8,1,.,.,.,10.2,10
2016,8,2,.,.,.,9.7,10
2016,8,3,.,.,.,10.0,10
2016,8,4,.,.,.,10.5,10
2016,8,5,.,.,.,8.9,10
2016,8,6,.,.,.,9.9,5
2016,8,7,.,.,.,.,.
2016,8,8,.,.,.,10.3,10
2016,8,9,.,.,.,10.7,10
2016,8,10,.,.,.,10.6,10
2016,8,11,.,.,.,8.7,10
2016,8,12,.,.,.,8.5,10
2016,8,13,.,.,.,10.5,5
2016,8,14,.,.,.,.,.
2016,8,15,.,.,.,10.2,10
2016,8,16,.,.,.,9.5,10
2016,8,17,.,.,.,9.1,10
2016,8,18,.,.,.,8.3,9
2016,8,19,.,.,.,7.9,10
2016,8,20,.,.,.,6.6,5
2016,8,21,.,.,.,.,.
2016,8,22,.,.,.,11.2,10
2016,8,23,.,.,.,12.2,10
2016,8,24,.,.,.,10.2,10
2016,8,25,.,.,.,10.6,10
2016,8,26,.,.,.,8.8,10
2016,8,27,.,.,.,9.1,5
2016,8,28,.,.,.,.,.
2016,8,29,.,.,.,10.2,10
2016,8,30,.,.,.,7.9,10
2016,8,31,.,.,.,7.8,10
