Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2018,5,1,.,.,.,10.4,10
2018,5,2,.,.,.,11.2,10
2018,5,3,.,.,.,9.8,10
2018,5,4,.,.,.,9.8,12
2018,5,5,.,.,.,8.5,5
2018,5,6,.,.,.,.,.
2018,5,7,.,.,.,12.3,10
2018,5,8,.,.,.,9.3,10
2018,5,9,.,.,.,9.9,9
2018,5,10,.,.,.,11.1,7
2018,5,11,.,.,.,10.7,10
2018,5,12,.,.,.,8.3,5
2018,5,13,.,.,.,.,.
2018,5,14,.,.,.,9.7,10
2018,5,15,.,.,.,10.1,10
2018,5,16,.,.,.,9.2,10
2018,5,17,.,.,.,11.5,10
2018,5,18,.,.,.,10.7,10
2018,5,19,.,.,.,10.1,5
2018,5,20,.,.,.,.,.
2018,5,21,.,.,.,11.2,10
2018,5,22,.,.,.,10.5,10
2018,5,23,.,.,.,9.9,10
2018,5,24,.,.,.,10.7,10
2018,5,25,.,.,.,11.6,10
2018,5,26,.,.,.,11.0,5
2018,5,27,.,.,.,.,.
2018,5,28,.,.,.,9.6,10
2018,5,29,.,.,.,8.4,10
2018,5,30,.,.,.,7.7,10
2018,5,31,.,.,.,6.8,10
