Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,5,1,9.2,12.7,11.2,11.2,24
2020,5,2,11.6,15.4,12.6,12.6,24
2020,5,3,10.4,14.5,11.7,11.7,24
2020,5,4,8.6,13.8,10.8,10.8,24
2020,5,5,8.5,13.2,10.6,10.6,24
2020,5,6,9.5,11.6,10.7,10.7,24
2020,5,7,10.9,12.9,11.8,11.8,24
2020,5,8,12.2,13.0,12.3,12.3,24
2020,5,9,10.9,11.9,11.3,11.3,24
2020,5,10,7.0,12.3,9.7,9.7,24
2020,5,11,8.7,12.7,10.3,10.3,24
2020,5,12,9.5,13.3,11.0,11.0,24
2020,5,13,6.4,11.1,8.8,8.8,24
2020,5,14,10.9,13.1,12.0,12.0,24
2020,5,15,11.5,14.5,13.8,13.8,24
2020,5,16,12.3,14.2,13.4,13.4,24
2020,5,17,9.9,12.6,11.4,11.2,23
2020,5,18,11.5,13.3,11.8,11.8,24
2020,5,19,.,.,.,9.4,19
2020,5,20,7.2,11.7,9.4,9.2,21
2020,5,21,8.1,12.8,10.2,10.2,24
2020,5,22,8.6,11.8,10.5,10.5,24
2020,5,23,10.6,14.5,12.0,12.0,24
2020,5,24,11.4,14.1,12.4,12.4,24
2020,5,25,8.6,12.9,10.8,10.8,24
2020,5,26,10.4,13.9,11.7,11.7,24
2020,5,27,7.7,12.8,9.8,9.8,24
2020,5,28,5.8,10.2,7.8,7.8,24
2020,5,29,6.3,11.1,7.8,7.8,24
2020,5,30,4.7,9.3,6.6,6.6,24
2020,5,31,6.5,11.6,8.2,8.2,24
