Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,11,1,6.3,15.4,10.8,10.8,24
2019,11,2,0.8,20.2,10.6,10.6,24
2019,11,3,4.9,20.6,11.0,11.0,24
2019,11,4,7.1,17.5,11.2,11.2,24
2019,11,5,2.1,21.9,11.4,11.4,24
2019,11,6,3.4,23.4,13.6,13.6,24
2019,11,7,2.9,22.5,13.4,13.4,24
2019,11,8,8.3,25.6,17.0,15.5,23
2019,11,9,.,26.9,.,21.1,13
2019,11,10,7.0,28.9,18.1,18.1,24
2019,11,11,8.7,24.8,17.3,17.3,24
2019,11,12,8.7,26.3,17.1,17.1,24
2019,11,13,9.5,25.4,17.2,17.2,24
2019,11,14,9.1,26.3,17.9,17.9,24
2019,11,15,9.4,24.0,17.1,17.1,24
2019,11,16,11.3,23.2,16.2,16.2,24
2019,11,17,4.8,22.1,13.3,13.3,24
2019,11,18,5.0,27.0,16.2,16.2,24
2019,11,19,7.5,28.8,18.3,18.3,24
2019,11,20,7.2,27.4,16.9,16.9,24
2019,11,21,7.4,27.5,16.9,16.9,24
2019,11,22,8.9,26.9,17.9,17.9,24
2019,11,23,10.5,15.8,13.4,13.4,24
2019,11,24,8.7,20.6,14.1,14.1,24
2019,11,25,8.8,16.4,12.2,12.2,24
2019,11,26,0.7,18.9,10.0,10.0,24
2019,11,27,2.2,22.8,12.5,12.5,24
2019,11,28,3.3,19.4,12.4,12.4,24
2019,11,29,5.8,20.3,13.1,13.1,24
2019,11,30,4.0,25.6,14.2,14.2,24
