Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,7,1,8.1,10.8,9.0,9.0,24
2020,7,2,7.5,8.7,8.1,8.1,24
2020,7,3,5.1,7.9,6.4,6.4,24
2020,7,4,4.6,9.2,5.9,5.9,24
2020,7,5,-1.8,9.1,2.7,2.7,24
2020,7,6,0.7,9.4,4.1,4.1,24
2020,7,7,-0.2,5.5,2.8,2.8,24
2020,7,8,1.8,8.4,4.4,4.4,24
2020,7,9,5.1,10.7,7.1,7.1,24
2020,7,10,0.1,7.4,3.3,3.3,24
2020,7,11,2.4,7.6,5.1,5.1,24
2020,7,12,-0.2,8.2,3.3,3.3,24
2020,7,13,-2.3,8.2,1.6,1.6,24
2020,7,14,1.1,5.2,3.1,3.1,24
2020,7,15,5.1,8.7,6.6,6.6,24
2020,7,16,7.7,10.0,8.7,8.7,24
2020,7,17,8.3,10.4,9.0,9.0,24
2020,7,18,7.6,10.8,9.1,9.1,24
2020,7,19,8.2,9.4,8.7,8.7,24
2020,7,20,5.5,12.5,8.4,8.4,24
2020,7,21,5.5,11.2,8.0,8.0,24
2020,7,22,3.4,11.8,6.9,6.9,24
2020,7,23,-0.8,8.6,3.4,3.4,24
2020,7,24,1.6,7.0,4.4,4.4,24
2020,7,25,6.5,11.2,9.0,9.0,24
2020,7,26,3.9,8.0,6.0,6.0,24
2020,7,27,-0.1,9.7,3.3,3.3,24
2020,7,28,-0.4,10.3,3.5,3.5,24
2020,7,29,0.0,9.7,3.4,3.4,24
2020,7,30,2.6,9.9,5.3,5.3,24
2020,7,31,7.0,9.0,7.8,7.8,24
