Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,8,1,7.0,12.2,8.8,8.8,24
2020,8,2,5.6,11.8,8.3,8.3,24
2020,8,3,8.2,12.3,9.3,9.3,24
2020,8,4,0.1,10.4,4.8,4.8,24
2020,8,5,3.9,9.4,5.9,5.9,24
2020,8,6,1.2,8.2,4.7,4.7,24
2020,8,7,5.5,9.0,7.5,7.5,24
2020,8,8,7.8,11.9,9.2,9.2,24
2020,8,9,3.5,8.6,5.1,5.1,24
2020,8,10,0.3,8.4,4.1,4.1,24
2020,8,11,0.7,8.4,4.1,4.1,24
2020,8,12,3.1,9.0,5.9,5.9,24
2020,8,13,4.9,9.3,6.8,6.8,24
2020,8,14,-0.3,8.5,4.0,4.0,24
2020,8,15,0.0,9.2,3.7,3.7,24
2020,8,16,5.1,9.2,6.8,6.8,24
2020,8,17,4.2,10.9,6.5,6.5,24
2020,8,18,0.3,8.3,4.4,4.4,24
2020,8,19,-1.6,8.9,2.7,2.7,24
2020,8,20,1.8,10.7,6.2,6.2,24
2020,8,21,2.4,11.2,6.0,6.0,24
2020,8,22,3.1,10.5,5.8,5.8,24
2020,8,23,6.8,8.8,7.7,7.7,24
2020,8,24,2.0,7.0,4.2,4.2,24
2020,8,25,3.2,13.3,6.6,6.6,24
2020,8,26,6.6,9.8,8.2,8.2,24
2020,8,27,4.2,7.5,6.5,6.5,24
2020,8,28,-0.6,.,4.0,4.0,24
2020,8,29,.,.,.,.,.
2020,8,30,.,.,.,.,.
2020,8,31,.,.,.,.,.
