Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2007,5,1,.,.,.,.,.
2007,5,2,0.0,6.0,3.0,4.0,9
2007,5,3,-4.8,8.0,1.6,5.3,9
2007,5,4,-3.6,5.1,0.8,2.8,8
2007,5,5,.,.,.,.,.
2007,5,6,.,.,.,.,.
2007,5,7,2.2,4.6,3.4,3.8,9
2007,5,8,1.4,11.8,6.6,9.2,9
2007,5,9,7.0,12.0,9.5,7.9,9
2007,5,10,-0.8,7.2,3.2,5.4,9
2007,5,11,0.2,11.0,5.6,9.2,8
2007,5,12,.,.,.,.,.
2007,5,13,.,.,.,.,.
2007,5,14,.,.,.,5.1,9
2007,5,15,.,.,.,4.1,9
2007,5,16,.,.,.,5.4,9
2007,5,17,.,.,.,8.2,9
2007,5,18,.,.,.,12.6,8
2007,5,19,.,.,.,.,.
2007,5,20,.,.,.,.,.
2007,5,21,.,.,.,.,.
2007,5,22,.,.,.,9.5,9
2007,5,23,.,.,.,16.1,9
2007,5,24,.,.,.,7.2,9
2007,5,25,.,.,.,3.9,8
2007,5,26,.,.,.,.,.
2007,5,27,.,.,.,.,.
2007,5,28,-10.2,-2.4,-6.3,-4.7,10
2007,5,29,-6.0,-1.2,-3.6,-2.6,9
2007,5,30,-5.6,6.1,0.3,1.2,9
2007,5,31,0.4,.,.,1.5,9
