Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2006,12,1,4.0,.,.,10.2,8
2006,12,2,.,.,.,.,.
2006,12,3,.,.,.,.,.
2006,12,4,8.0,17.8,12.9,15.9,9
2006,12,5,5.2,13.2,9.2,11.3,9
2006,12,6,3.0,15.0,9.0,11.7,9
2006,12,7,4.2,10.2,7.2,8.3,9
2006,12,8,.,.,.,.,.
2006,12,9,.,.,.,.,.
2006,12,10,.,.,.,.,.
2006,12,11,6.8,14.2,10.5,10.3,9
2006,12,12,8.0,16.2,12.1,14.4,9
2006,12,13,4.0,11.2,7.6,9.4,9
2006,12,14,-1.4,13.2,5.9,10.2,9
2006,12,15,3.0,.,.,11.6,8
2006,12,16,.,.,.,.,.
2006,12,17,.,.,.,.,.
2006,12,18,3.0,15.0,9.0,11.7,9
2006,12,19,1.0,9.0,5.0,7.0,9
2006,12,20,1.0,13.0,7.0,10.5,9
2006,12,21,3.0,11.0,7.0,9.2,9
2006,12,22,3.0,13.4,8.2,10.2,8
2006,12,23,.,.,.,.,.
2006,12,24,.,.,.,.,.
2006,12,25,.,.,.,.,.
2006,12,26,2.6,13.0,7.8,10.5,9
2006,12,27,5.2,15.0,10.1,12.1,9
2006,12,28,3.0,12.8,7.9,10.2,9
2006,12,29,2.0,.,.,8.4,8
2006,12,30,.,.,.,.,.
2006,12,31,.,.,.,.,.
