Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1999,10,1,.,.,.,7.6,9
1999,10,2,.,.,.,.,.
1999,10,3,.,.,.,.,.
1999,10,4,.,.,.,11.0,9
1999,10,5,.,.,.,11.7,9
1999,10,6,.,.,.,10.0,9
1999,10,7,.,.,.,13.2,9
1999,10,8,.,.,.,11.3,9
1999,10,9,.,.,.,.,.
1999,10,10,.,.,.,.,.
1999,10,11,.,.,.,10.8,9
1999,10,12,.,.,.,.,.
1999,10,13,.,.,.,12.8,9
1999,10,14,.,.,.,11.4,9
1999,10,15,.,.,.,8.3,9
1999,10,16,.,.,.,.,.
1999,10,17,.,.,.,.,.
1999,10,18,.,.,.,15.5,9
1999,10,19,.,.,.,11.9,9
1999,10,20,.,.,.,14.3,9
1999,10,21,.,.,.,11.3,9
1999,10,22,.,.,.,13.8,9
1999,10,23,.,.,.,.,.
1999,10,24,.,.,.,.,.
1999,10,25,.,.,.,9.6,9
1999,10,26,.,.,.,9.5,9
1999,10,27,.,.,.,5.2,9
1999,10,28,.,.,.,8.3,9
1999,10,29,.,.,.,13.0,9
1999,10,30,.,.,.,.,.
1999,10,31,.,.,.,.,.
