Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2014,11,1 ,,,,,s/p,s/p
2014,11,2 ,,,,,10.7,10.7
2014,11,3 ,,,,,s/p,10.7
2014,11,4 ,,,,,s/p,10.7
2014,11,5 ,,,,,4.0,14.7
2014,11,6 ,,,,,8.0,22.7
2014,11,7 ,,,,,s/p,22.7
2014,11,8 ,,,,,s/p,22.7
2014,11,9 ,,,,,s/p,22.7
2014,11,10 ,,,,,s/p,22.7
2014,11,11 ,,,,,s/p,22.7
2014,11,12 ,,,,,s/p,22.7
2014,11,13 ,,,,,s/p,22.7
2014,11,14 ,,,,,s/p,22.7
2014,11,15 ,,,,,s/p,22.7
2014,11,16 ,,,,,s/p,22.7
2014,11,17 ,,,,,5.5,28.2
2014,11,18 ,,,,,4.5,32.7
2014,11,19 ,,,,,s/p,32.7
2014,11,20 ,,,,,s/p,32.7
2014,11,21 ,,,,,s/p,32.7
2014,11,22 ,,,,,3.2,35.9
2014,11,23 ,,,,,16.5,52.4
2014,11,24 ,,,,,s/p,52.4
2014,11,25 ,,,,,s/p,52.4
2014,11,26 ,,,,,s/p,52.4
2014,11,27 ,,,,,s/p,52.4
2014,11,28 ,,,,,s/p,52.4
2014,11,29 ,,,,,s/p,52.4
2014,11,30 ,,,,,s/p,52.4
