Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,5,1,3.8,20.3,11.7,11.7,24
2022,5,2,7.8,21.8,12.8,12.8,24
2022,5,3,6.7,20.4,12.5,12.5,24
2022,5,4,6.9,20.0,11.1,11.9,23
2022,5,5,10.8,20.5,14.2,14.2,24
2022,5,6,7.7,19.8,12.3,12.3,24
2022,5,7,11.1,12.2,12.5,12.4,22
2022,5,8,.,.,.,14.3,16
2022,5,9,6.6,25.3,15.9,14.2,23
2022,5,10,6.4,22.7,13.9,13.9,24
2022,5,11,8.6,18.5,13.6,12.2,21
2022,5,12,6.6,18.4,12.3,11.9,23
2022,5,13,6.0,19.9,12.0,11.8,23
2022,5,14,8.1,20.1,12.7,12.7,24
2022,5,15,6.3,18.4,12.1,12.1,24
2022,5,16,9.8,19.3,13.2,12.9,23
2022,5,17,0.0,18.3,10.3,10.3,17
2022,5,18,5.0,22.2,11.1,11.1,24
2022,5,19,9.1,19.1,13.5,13.5,24
2022,5,20,6.8,22.8,14.3,14.3,24
2022,5,21,6.2,19.5,13.0,13.0,24
2022,5,22,6.8,21.2,12.0,12.0,24
2022,5,23,8.1,12.2,13.7,13.7,24
2022,5,24,6.3,20.2,13.3,12.0,21
2022,5,25,11.5,24.6,14.9,14.9,21
2022,5,26,6.0,19.9,11.6,11.6,24
2022,5,27,5.1,11.3,8.2,9.0,13
2022,5,28,.,.,.,.,.
2022,5,29,.,.,.,.,.
2022,5,30,.,.,.,.,.
2022,5,31,.,.,.,.,.
