Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1970,2,1,9.8,18.5,14.2,16.0,16
1970,2,2,10.1,20.3,15.2,16.0,16
1970,2,3,11.2,16.5,13.8,14.6,16
1970,2,4,6.0,16.1,11.1,12.1,16
1970,2,5,10.1,16.3,13.2,13.8,16
1970,2,6,6.2,16.9,11.5,13.2,16
1970,2,7,13.0,18.0,15.5,15.9,16
1970,2,8,15.0,19.8,17.4,16.8,16
1970,2,9,.,16.7,.,14.8,16
1970,2,10,10.0,20.0,15.0,16.3,16
1970,2,11,8.9,19.3,14.1,14.6,16
1970,2,12,6.8,17.9,12.3,13.0,16
1970,2,13,10.0,20.4,15.2,16.2,16
1970,2,14,12.0,20.3,16.1,16.4,16
1970,2,15,7.0,20.0,13.5,14.2,16
1970,2,16,7.0,16.0,11.5,13.4,16
1970,2,17,8.0,16.3,12.1,13.5,16
1970,2,18,8.0,23.0,15.5,16.5,16
1970,2,19,8.5,16.5,12.5,13.4,16
1970,2,20,7.8,16.3,12.0,12.2,16
1970,2,21,9.4,15.4,12.4,13.4,16
1970,2,22,10.1,16.7,13.4,14.1,16
1970,2,23,8.5,20.4,14.4,15.6,16
1970,2,24,11.4,21.0,16.2,16.4,16
1970,2,25,10.0,16.0,13.0,13.4,16
1970,2,26,7.4,15.4,11.4,12.0,16
1970,2,27,9.4,17.4,13.4,13.2,16
1970,2,28,10.0,15.4,12.7,13.2,16
