Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1962,7,1,.,.,.,6.7,6
1962,7,2,3.0,.,.,7.4,6
1962,7,3,1.5,.,.,6.4,6
1962,7,4,1.0,.,.,7.1,6
1962,7,5,0.8,.,.,5.8,6
1962,7,6,1.4,.,.,7.5,6
1962,7,7,7.0,.,.,8.6,6
1962,7,8,6.0,.,.,8.8,6
1962,7,9,7.6,.,.,12.3,6
1962,7,10,5.2,.,.,9.1,6
1962,7,11,4.5,.,.,7.7,6
1962,7,12,5.8,.,.,7.7,6
1962,7,13,3.0,.,.,6.3,6
1962,7,14,3.8,.,.,6.6,6
1962,7,15,1.1,.,.,8.3,6
1962,7,16,6.5,.,.,9.1,6
1962,7,17,3.0,.,.,9.6,6
1962,7,18,3.0,.,.,6.8,6
1962,7,19,1.8,.,.,5.8,6
1962,7,20,1.0,.,.,8.8,6
1962,7,21,3.0,.,.,8.8,6
1962,7,22,2.6,.,.,6.0,6
1962,7,23,2.0,.,.,7.3,6
1962,7,24,1.2,.,.,6.0,6
1962,7,25,2.0,.,.,7.0,6
1962,7,26,1.5,.,.,5.8,6
1962,7,27,3.0,.,.,7.4,6
1962,7,28,4.7,.,.,9.0,6
1962,7,29,3.0,.,.,10.3,6
1962,7,30,3.5,.,.,7.9,6
1962,7,31,4.0,.,.,10.8,6
